1787478415.202626, Self-RAG Decomposed, pipeline, prepare, start, 9597481040955705
1787478415.203052, Self-RAG Decomposed, Question dataloader, prepare, start, 9597481041116009
1787478416.675876, Self-RAG Decomposed, Question dataloader, prepare, end, 9597482513947191
1787478416.675928, Self-RAG Decomposed, Document retriever, prepare, start, 9597482513988855
1787478430.823581, Self-RAG Decomposed, Document retriever, prepare, end, 9597496661677782
1787478430.823695, Self-RAG Decomposed, Retrieval grader formatter, prepare, start, 9597496661759334
1787478430.824116, Self-RAG Decomposed, Retrieval grader formatter, prepare, end, 9597496662180598
1787478430.833330, Self-RAG Decomposed, Grader LLM, prepare, start, 9597496671390755
1787478475.843601, Self-RAG Decomposed, Grader LLM, prepare, end, 9597541681680843
1787478475.844785, Self-RAG Decomposed, Answer generator formatter, prepare, start, 9597541682898554
1787478475.847924, Self-RAG Decomposed, Answer generator formatter, prepare, end, 9597541686051353
1787478475.848089, Self-RAG Decomposed, Generator LLM, prepare, start, 9597541686150905
1787478521.055269, Self-RAG Decomposed, Generator LLM, prepare, end, 9597586893350002
1787478521.055351, Self-RAG Decomposed, Hallucination grader formatter, prepare, start, 9597586893414738
1787478521.056738, Self-RAG Decomposed, Hallucination grader formatter, prepare, end, 9597586894826705
1787478521.056828, Self-RAG Decomposed, Hallucination LLM, prepare, start, 9597586894889153
1787478564.729108, Self-RAG Decomposed, Hallucination LLM, prepare, end, 9597630567188338
1787478564.730717, Self-RAG Decomposed, Query rewrite formatter, prepare, start, 9597630568806449
1787478564.732013, Self-RAG Decomposed, Query rewrite formatter, prepare, end, 9597630570122769
1787478564.732166, Self-RAG Decomposed, Query rewrite LLM, prepare, start, 9597630570227457
1787478564.733436, Self-RAG Decomposed, Query rewrite LLM, prepare, end, 9597630571552352
1787478564.734501, Self-RAG Decomposed, pipeline, prepare, end, 9597630572854800
1787478564.737121, Self-RAG Decomposed, pipeline - val, run, start, 303402305944784933419418917964362219231, 1787478564.737041, 1, 1, 9597630575202815
1787478564.737424, Self-RAG Decomposed, Question dataloader, run, start, 9597630575508015
1787478564.738143, Self-RAG Decomposed, Question dataloader, run, end, 9597630576224094
1787478564.738471, Self-RAG Decomposed, Document retriever, run, start, 9597630576548046
1787478564.756188, Self-RAG Decomposed, Document retriever, run, end, 9597630594273960
1787478564.756676, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9597630594755159
1787478564.790596, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9597630628680619
1787478564.790849, Self-RAG Decomposed, Grader LLM, run, start, 9597630628923259
1787478564.794797, Self-RAG Decomposed, Grader LLM, n_prompt_tokens, 908, 9597630632890041
1787478564.794896, Self-RAG Decomposed, Grader LLM, first_token, start, 9597630632957433
1787478565.530275, Self-RAG Decomposed, Grader LLM, first_token, end, 9597631368372872
1787478565.674133, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9597631512223587
1787478565.676000, Self-RAG Decomposed, Grader LLM, run, end, 9597631514102162
1787478565.676238, Self-RAG Decomposed, Grade router, run, start, 9597631514338450
1787478565.677032, Self-RAG Decomposed, Grade router, run, end, 9597631515112850
1787478565.677604, Self-RAG Decomposed, Answer generator formatter, run, start, 9597631515711633
1787478565.678167, Self-RAG Decomposed, Answer generator formatter, run, end, 9597631516235297
1787478565.678293, Self-RAG Decomposed, Generator LLM, run, start, 9597631516385153
1787478565.682869, Self-RAG Decomposed, Generator LLM, n_prompt_tokens, 919, 9597631520942895
1787478565.682926, Self-RAG Decomposed, Generator LLM, first_token, start, 9597631520991983
1787478566.168772, Self-RAG Decomposed, Generator LLM, first_token, end, 9597632006886715
1787478566.315134, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9597632153245349
1787478566.315833, Self-RAG Decomposed, Generator LLM, run, end, 9597632153909172
1787478566.316014, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9597632154116036
1787478566.316592, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9597632154655044
1787478566.316705, Self-RAG Decomposed, Hallucination LLM, run, start, 9597632154780964
1787478566.319434, Self-RAG Decomposed, Hallucination LLM, n_prompt_tokens, 884, 9597632157499203
1787478566.319468, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9597632157529315
1787478566.737036, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9597632575129096
1787478566.887441, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9597632725528880
1787478566.888386, Self-RAG Decomposed, Hallucination LLM, run, end, 9597632726466447
1787478566.888501, Self-RAG Decomposed, Hallucination router, run, start, 9597632726583551
1787478566.888919, Self-RAG Decomposed, Hallucination router, run, end, 9597632726991391
1787478566.889271, Self-RAG Decomposed, End stage, run, start, 9597632727347103
1787478566.889681, Self-RAG Decomposed, End stage, run, end, 9597632727758015
1787478566.890253, Self-RAG Decomposed, pipeline - val, run, end, 303402305944784933419418917964362219231, 1787478564.737041, 1, 1, 9597632728324191
1787478566.890864, Self-RAG Decomposed, pipeline - val, run, start, 138318993534077202923005037270065166209, 1787478566.890790, 1, 2, 9597632728941246
1787478566.891138, Self-RAG Decomposed, Question dataloader, run, start, 9597632729214542
1787478566.891545, Self-RAG Decomposed, Question dataloader, run, end, 9597632729616190
1787478566.891865, Self-RAG Decomposed, Document retriever, run, start, 9597632729945886
1787478566.901789, Self-RAG Decomposed, Document retriever, run, end, 9597632739856218
1787478566.901857, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9597632739933002
1787478566.902623, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9597632740693226
1787478566.902860, Self-RAG Decomposed, Grader LLM, run, start, 9597632740934730
1787478566.906759, Self-RAG Decomposed, Grader LLM, n_prompt_tokens, 1431, 9597632744829033
1787478566.906797, Self-RAG Decomposed, Grader LLM, first_token, start, 9597632744857849
1787478567.571406, Self-RAG Decomposed, Grader LLM, first_token, end, 9597633409505746
1787478567.702498, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9597633540581969
1787478567.702762, Self-RAG Decomposed, Grader LLM, run, end, 9597633540827281
1787478567.703174, Self-RAG Decomposed, Grade router, run, start, 9597633541260081
1787478567.703390, Self-RAG Decomposed, Grade router, run, end, 9597633541452721
1787478567.703616, Self-RAG Decomposed, Answer generator formatter, run, start, 9597633541697728
1787478567.703980, Self-RAG Decomposed, Answer generator formatter, run, end, 9597633542044368
1787478567.705128, Self-RAG Decomposed, Generator LLM, run, start, 9597633543214240
