1787078725.535648, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline, prepare, start, 9197791373841003
1787078725.536525, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline, prepare, end, 9197791374592027
1787078725.536799, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 117435489162938970091267887427063663812, 1787078725.536782, 1, 1, 9197791374861852
1787078725.536838, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, start, 9197791374898508
1787078725.536859, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, end, 9197791374918348
1787078725.536874, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, start, 9197791374934652
1787078725.536893, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, end, 9197791374952188
1787078725.536905, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, start, 9197791374965964
1787078725.536924, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, end, 9197791374983884
1787078725.536937, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, start, 9197791374998108
1787078725.536972, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, end, 9197791375031388
1787078725.536985, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, start, 9197791375045596
1787078725.537003, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, end, 9197791375062700
1787078725.537016, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, start, 9197791375077164
1787078725.537041, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, end, 9197791375100620
1787078725.537054, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, start, 9197791375114572
1787078725.537072, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, end, 9197791375131452
1787078725.537084, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, start, 9197791375144812
1787078725.537111, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, end, 9197791375170396
1787078725.537122, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, start, 9197791375185260
1787078725.537150, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, end, 9197791375208972
1787078725.537163, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, start, 9197791375223084
1787078725.537178, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, end, 9197791375237244
1787078725.537190, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, end, 117435489162938970091267887427063663812, 1787078725.536782, 1, 1, 9197791375250876
1787078725.537222, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 272126534536973384612951332623187919917, 1787078725.537210, 2, 1, 9197791375281468
1787078725.537241, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, start, 9197791375300380
1787078725.537256, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, end, 9197791375315756
