1787079185.986701, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline, prepare, start, 9198251824886974
1787079185.988847, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline, prepare, end, 9198251826914639
1787079185.989281, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, start, 135307119846116169886772625556864456363, 1787079185.989214, 1, 1, 9198251827344943
1787079185.989488, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, start, 9198251827550784
1787079185.989525, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, end, 9198251827585440
1787079185.989638, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, start, 9198251827698096
1787079185.989667, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, end, 9198251827726864
1787079185.989764, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, start, 9198251827824816
1787079185.989791, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, end, 9198251827850688
1787079185.989859, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, start, 9198251827918528
1787079185.989883, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, end, 9198251827942976
1787079185.990098, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, start, 9198251828157984
1787079185.990126, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, end, 9198251828185120
1787079185.990142, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, start, 9198251828202000
1787079185.990165, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, end, 9198251828224560
1787079185.990229, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 6, run, start, 9198251828288992
1787079185.990252, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 6, run, end, 9198251828311952
1787079185.990292, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 7, run, start, 9198251828351856
1787079185.990501, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 7, run, end, 9198251828561472
1787079185.990520, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 8, run, start, 9198251828580336
1787079185.990544, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 8, run, end, 9198251828603120
1787079185.990559, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 9, run, start, 9198251828618752
1787079185.990582, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 9, run, end, 9198251828641152
1787079185.990661, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, end, 135307119846116169886772625556864456363, 1787079185.989214, 1, 1, 9198251828720688
1787079185.990720, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, start, 228461427099473426913405877195866493679, 1787079185.990704, 2, 1, 9198251828779536
1787079185.990995, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, start, 9198251829055281
1787079185.991022, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, end, 9198251829081201
1787079185.991061, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, start, 9198251829120529
1787079185.991083, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, end, 9198251829142881
1787079185.991121, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, start, 9198251829180977
1787079185.991143, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, end, 9198251829202737
1787079185.991181, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, start, 9198251829240305
1787079185.991203, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, end, 9198251829262417
1787079185.991241, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, start, 9198251829300353
1787079185.991263, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, end, 9198251829322497
1787079185.991301, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, start, 9198251829360401
1787079185.991323, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, end, 9198251829382033
1787079185.991361, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 6, run, start, 9198251829420225
1787079185.991390, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 6, run, end, 9198251829449089
1787079185.991403, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 7, run, start, 9198251829462369
1787079185.991461, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 7, run, end, 9198251829520497
1787079185.991499, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 8, run, start, 9198251829558401
1787079185.991520, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 8, run, end, 9198251829579873
1787079185.991558, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 9, run, start, 9198251829617505
1787079185.991579, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 9, run, end, 9198251829638513
1787079185.991616, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, end, 228461427099473426913405877195866493679, 1787079185.990704, 2, 1, 9198251829675729
1787079185.992403, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, start, 312648882105644403914472667168311351735, 1787079185.992365, 3, 1, 9198251830463521
1787079185.992443, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, start, 9198251830503169
1787079185.992466, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, end, 9198251830525922
1787079185.992503, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, start, 9198251830562914
1787079185.992525, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, end, 9198251830584578
1787079185.992563, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, start, 9198251830622354
1787079185.992585, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, end, 9198251830644066
1787079185.992623, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, start, 9198251830682434
1787079185.992645, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, end, 9198251830704098
1787079185.992683, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, start, 9198251830742274
1787079185.992705, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, end, 9198251830764322
1787079185.992743, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, start, 9198251830802514
