1787078650.502108, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline, prepare, start, 9197716340301345
1787078650.504405, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline, prepare, end, 9197716342473091
1787078650.504812, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 148354197231319156086265030446792841770, 1787078650.504742, 1, 1, 9197716342876035
1787078650.505013, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, start, 9197716343075475
1787078650.505050, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, end, 9197716343110387
1787078650.505198, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, start, 9197716343259155
1787078650.505230, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, end, 9197716343290051
1787078650.505245, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, start, 9197716343304595
1787078650.505345, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, end, 9197716343405043
1787078650.505412, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, start, 9197716343472324
1787078650.505437, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, end, 9197716343496532
1787078650.505502, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, start, 9197716343562436
1787078650.505529, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, end, 9197716343588100
1787078650.505603, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, start, 9197716343662916
1787078650.505626, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, end, 9197716343685428
1787078650.505834, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, start, 9197716343894356
1787078650.505859, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, end, 9197716343918004
1787078650.505875, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, start, 9197716343934580
1787078650.505897, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, end, 9197716343956740
1787078650.505960, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, start, 9197716344019764
1787078650.505983, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, end, 9197716344042900
1787078650.505999, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, start, 9197716344058996
1787078650.506021, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, end, 9197716344080260
1787078650.506078, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, end, 148354197231319156086265030446792841770, 1787078650.504742, 1, 1, 9197716344137972
1787078650.506447, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 266137923622484058902326308242735201491, 1787078650.506426, 2, 1, 9197716344506788
1787078650.506485, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, start, 9197716344544212
1787078650.506508, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, end, 9197716344567108
1787078650.506546, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, start, 9197716344606068
