1787669274.025614, NoOp Chain Depth 9 Size 0 Mode ref, pipeline, prepare, start, 217450946619791
1787669274.027346, NoOp Chain Depth 9 Size 0 Mode ref, pipeline, prepare, end, 217450948133708
1787669274.027864, NoOp Chain Depth 9 Size 0 Mode ref, pipeline - train, run, start, 147466476366659846786171975001719964196, 1787669274.027787, 1, 1, 217450948650833
1787669274.027959, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 0, run, start, 217450948739916
1787669274.028024, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 0, run, end, 217450948804000
1787669274.028117, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 1, run, start, 217450948897125
1787669274.028262, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 1, run, end, 217450949048958
1787669274.028343, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 2, run, start, 217450949126541
1787669274.028447, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 2, run, end, 217450949230208
1787669274.028503, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 3, run, start, 217450949283166
1787669274.028625, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 3, run, end, 217450949407416
1787669274.028695, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 4, run, start, 217450949475791
1787669274.028771, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 4, run, end, 217450949551250
1787669274.028826, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 5, run, start, 217450949606166
1787669274.028913, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 5, run, end, 217450949694041
1787669274.028965, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 6, run, start, 217450949744500
1787669274.029037, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 6, run, end, 217450949816666
1787669274.029088, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 7, run, start, 217450949867083
1787669274.029167, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 7, run, end, 217450949948458
1787669274.029222, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 8, run, start, 217450950001791
1787669274.029298, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 8, run, end, 217450950078750
1787669274.029348, NoOp Chain Depth 9 Size 0 Mode ref, pipeline - train, run, end, 147466476366659846786171975001719964196, 1787669274.027787, 1, 1, 217450950127708
1787669274.029494, NoOp Chain Depth 9 Size 0 Mode ref, pipeline - train, run, start, 276646836024476263389716942597489760807, 1787669274.029459, 2, 1, 217450950274083
1787669274.029559, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 0, run, start, 217450950339041
1787669274.029608, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 0, run, end, 217450950388916
1787669274.029668, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 1, run, start, 217450950449291
1787669274.029738, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 1, run, end, 217450950517500
1787669274.029786, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 2, run, start, 217450950565250
1787669274.029855, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 2, run, end, 217450950635083
1787669274.029903, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 3, run, start, 217450950682083
1787669274.029976, NoOp Chain Depth 9 Size 0 Mode ref, Ref Stage 3, run, end, 217450950756500
