1782444866.621197, NoOp Chain Depth 7 Size 0 Mode ref, pipeline, prepare, start, 135468607518916
1782444866.621924, NoOp Chain Depth 7 Size 0 Mode ref, pipeline, prepare, end, 135468608194000
1782444866.715861, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, start, 132265280487578585803355438135735085444, 1782444866.715631, 1, 1, 135468702131750
1782444866.716432, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, start, 135468702700541
1782444866.716897, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, end, 135468703165083
1782444866.717126, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, start, 135468703394958
1782444866.717628, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, end, 135468703897250
1782444866.717799, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, start, 135468704066541
1782444866.718229, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, end, 135468704496500
1782444866.718841, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, start, 135468705108333
1782444866.719331, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, end, 135468705598291
1782444866.719489, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, start, 135468705755875
1782444866.719985, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, end, 135468706253458
1782444866.720141, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, start, 135468706408750
1782444866.720629, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, end, 135468706897916
1782444866.720777, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, start, 135468707043750
1782444866.721287, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, end, 135468707554708
1782444866.721430, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, end, 132265280487578585803355438135735085444, 1782444866.715631, 1, 1, 135468707697208
1782444866.721921, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, start, 249657466762425487592917385697970077043, 1782444866.721820, 2, 1, 135468708188458
1782444866.722335, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, start, 135468708601791
1782444866.722829, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, end, 135468709096500
1782444866.722971, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, start, 135468709238208
1782444866.723437, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, end, 135468709705625
1782444866.723579, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, start, 135468709845416
1782444866.724019, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, end, 135468710285541
1782444866.724214, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, start, 135468710480916
1782444866.724689, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, end, 135468710955750
1782444866.724827, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, start, 135468711094000
1782444866.725293, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, end, 135468711560875
1782444866.725433, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, start, 135468711700083
1782444866.725911, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, end, 135468712178083
1782444866.726050, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, start, 135468712316958
1782444866.726554, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, end, 135468712821291
1782444866.726698, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, end, 249657466762425487592917385697970077043, 1782444866.721820, 2, 1, 135468712964750
1782444866.727821, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, start, 238566990760754380069012459278301638980, 1782444866.727538, 3, 1, 135468714089291
1782444866.728744, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, start, 135468715014333
1782444866.731705, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, start, 135468717974583
1782444866.731980, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, end, 135468718253166
1782444866.733234, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, start, 135468719503291
1782444866.733279, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, end, 135468719548541
1782444866.734070, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, end, 135468720338791
1782444866.734818, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, start, 135468721087333
1782444866.736747, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, start, 135468723016541
1782444866.737070, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, end, 135468723341833
1782444866.738905, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, end, 135468725173416
1782444866.739086, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, start, 135468725354541
1782444866.741088, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, end, 135468727357791
1782444866.741599, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, start, 135468727874291
1782444866.743220, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, end, 135468729492041
1782444866.743728, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, end, 238566990760754380069012459278301638980, 1782444866.727538, 3, 1, 135468729999083
1782444866.745008, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, start, 174145555902069357575672202429650758859, 1782444866.744866, 4, 1, 135468731279375
1782444866.746049, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, start, 135468732318791
1782444866.747964, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, end, 135468734235375
1782444866.748149, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, start, 135468734418375
1782444866.749648, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, end, 135468735916583
1782444866.749897, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, start, 135468736165541
1782444866.750476, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, end, 135468736744250
1782444866.751023, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, start, 135468737295166
1782444866.752993, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, end, 135468739263166
1782444866.753038, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, start, 135468739306041
1782444866.753925, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, end, 135468740197041
1782444866.754368, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, start, 135468740638833
1782444866.755307, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, end, 135468741579250
1782444866.755467, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, start, 135468741735166
1782444866.756152, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, end, 135468742423916
1782444866.757498, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, end, 174145555902069357575672202429650758859, 1782444866.744866, 4, 1, 135468743769250
1782444866.758927, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, start, 268299783511796174058574320461060245282, 1782444866.758756, 5, 1, 135468745197375
1782444866.760004, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, start, 135468746275791
1782444866.760614, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, end, 135468746883041
1782444866.761452, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, start, 135468747722958
1782444866.763195, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, end, 135468749465333
1782444866.764030, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, start, 135468750298916
1782444866.766185, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, end, 135468752454291
1782444866.766750, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, start, 135468753018958
1782444866.767831, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, end, 135468754101000
1782444866.768365, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, start, 135468754633875
1782444866.769202, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, end, 135468755473958
1782444866.769672, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, start, 135468755943250
1782444866.771646, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, end, 135468757916125
1782444866.771865, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, start, 135468758133500
1782444866.773024, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, end, 135468759292875
1782444866.773793, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, end, 268299783511796174058574320461060245282, 1782444866.758756, 5, 1, 135468760065375
1782444866.774710, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, start, 320689308379358199492282757434171153322, 1782444866.774485, 6, 1, 135468760980541
1782444866.776875, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, start, 135468763144583
1782444866.777978, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, end, 135468764246541
1782444866.778386, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, start, 135468764655416
1782444866.780076, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, end, 135468766345666
1782444866.780602, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, start, 135468766870333
1782444866.781447, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, end, 135468767717833
1782444866.781870, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, start, 135468768140583
1782444866.784508, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, end, 135468770777875
1782444866.785022, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, start, 135468771291541
1782444866.785949, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, end, 135468772217916
1782444866.786248, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, start, 135468772515416
1782444866.787672, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, end, 135468773940291
1782444866.788108, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, start, 135468774377083
1782444866.788978, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, end, 135468775248875
1782444866.789413, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, end, 320689308379358199492282757434171153322, 1782444866.774485, 6, 1, 135468775683458
1782444866.790660, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, start, 316736393124034327554972976435830193267, 1782444866.790340, 7, 1, 135468776929166
1782444866.792585, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, start, 135468778854208
1782444866.793860, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, end, 135468780132250
1782444866.794346, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, start, 135468780617791
1782444866.795182, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, end, 135468781452416
1782444866.795666, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, start, 135468781936041
1782444866.796214, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 2, run, end, 135468782484375
1782444866.796399, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, start, 135468782667000
1782444866.797467, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 3, run, end, 135468783736333
1782444866.798022, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, start, 135468784293041
1782444866.798990, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 4, run, end, 135468785259583
1782444866.799484, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, start, 135468785754875
1782444866.800066, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 5, run, end, 135468786334708
1782444866.800211, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, start, 135468786478375
1782444866.801302, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 6, run, end, 135468787569416
1782444866.801727, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, end, 316736393124034327554972976435830193267, 1782444866.790340, 7, 1, 135468787997916
1782444866.803079, NoOp Chain Depth 7 Size 0 Mode ref, pipeline - train, run, start, 75651433145067385586445307721112156147, 1782444866.802954, 8, 1, 135468789348666
1782444866.804868, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, start, 135468791139666
1782444866.805413, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 0, run, end, 135468791680000
1782444866.806061, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, start, 135468792330500
1782444866.807282, NoOp Chain Depth 7 Size 0 Mode ref, Ref Stage 1, run, end, 135468793551208
