1787035726.872950, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 336653340667541
1787035726.876054, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 336653343282291
1787035726.876882, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 268195010044261099707803901742917593551, 1787035726.876775, 1, 1, 336653344128666
1787035726.877144, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336653344361750
1787035726.877278, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336653344493416
1787035726.877381, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336653344599541
1787035726.877584, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336653344802625
1787035726.877662, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336653344878500
1787035726.877867, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336653345083000
1787035726.877974, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336653345190583
1787035726.878124, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336653345339500
1787035726.878185, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336653345400875
1787035726.878365, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336653345580000
1787035726.878469, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336653345684208
1787035726.878608, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336653345822708
1787035726.878706, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336653345920875
1787035726.878858, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336653346073708
1787035726.879055, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336653346309208
1787035726.879480, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 336653346704166
1787035726.879849, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 336653347067416
1787035726.880027, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 336653347243500
1787035726.880185, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 336653347401916
1787035726.880419, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 336653347634083
1787035726.880595, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 268195010044261099707803901742917593551, 1787035726.876775, 1, 1, 336653347811583
1787035726.881054, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 208386888099141694112985594239084810195, 1787035726.880942, 2, 1, 336653348284916
1787035726.881290, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336653348512750
1787035726.881442, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336653348658250
1787035726.881588, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336653348804166
1787035726.881771, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336653348985250
1787035726.881937, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336653349158750
1787035726.882130, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336653349345708
1787035726.882205, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336653349419416
1787035726.882295, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336653349508708
1787035726.882362, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336653349576125
1787035726.882721, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336653349939708
1787035726.882878, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336653350095208
1787035726.883055, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336653350267875
1787035726.883111, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336653350324208
1787035726.883180, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336653350393500
1787035726.883232, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336653350444041
1787035726.883490, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 336653350706666
1787035726.883656, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 336653350870333
1787035726.883808, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 336653351023208
1787035726.883928, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 336653351150958
1787035726.884111, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 336653351327333
1787035726.884165, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 208386888099141694112985594239084810195, 1787035726.880942, 2, 1, 336653351378125
1787035726.884459, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 326903475463667683577184976729017174678, 1787035726.884335, 3, 1, 336653351675458
1787035726.884607, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336653351821833
1787035726.884689, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336653351902000
1787035726.884739, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336653351951166
1787035726.884933, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336653352148750
1787035726.885001, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336653352214250
1787035726.885073, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336653352285583
1787035726.885123, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336653352336041
1787035726.885190, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336653352402958
1787035726.885240, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336653352452458
1787035726.885367, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336653352580541
1787035726.885423, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336653352635916
1787035726.885767, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336653352981250
1787035726.885826, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336653353038875
1787035726.885894, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336653353106791
1787035726.885947, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336653353160750
1787035726.886069, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 336653353281708
1787035726.886123, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 336653353335958
1787035726.886428, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 336653353642791
1787035726.886488, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 336653353701166
1787035726.886554, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 336653353766625
1787035726.886605, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 326903475463667683577184976729017174678, 1787035726.884335, 3, 1, 336653353819000
1787035726.887014, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 86663301692788073176100578608075352639, 1787035726.886774, 4, 1, 336653354229333
1787035726.887159, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336653354373208
1787035726.887241, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336653354454041
1787035726.887295, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336653354508208
