1787037326.014093, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline, prepare, start, 338252470412791
1787037326.018140, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline, prepare, end, 338252473884958
1787037326.019285, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, start, 85238816180056764551439835582478015793, 1787037326.019175, 1, 1, 338252475026333
1787037326.019576, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, start, 338252475309791
1787037326.019724, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, end, 338252475455250
1787037326.019894, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, start, 338252475625333
1787037326.020056, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, end, 338252475785708
1787037326.020214, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, start, 338252475946625
1787037326.020372, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, end, 338252476101958
1787037326.020533, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, start, 338252476265375
1787037326.020686, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, end, 338252476416458
1787037326.020814, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, start, 338252476544625
1787037326.021406, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, end, 338252477158000
1787037326.021683, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, start, 338252477425208
1787037326.021930, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, end, 338252477662791
1787037326.022122, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 6, run, start, 338252477852083
1787037326.022413, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 6, run, end, 338252478151708
1787037326.022593, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 7, run, start, 338252478328208
1787037326.022807, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 7, run, end, 338252478537166
1787037326.022955, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 8, run, start, 338252478684750
1787037326.023161, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 8, run, end, 338252478892625
1787037326.023314, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 9, run, start, 338252479047208
1787037326.023502, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 9, run, end, 338252479232291
1787037326.023644, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, end, 85238816180056764551439835582478015793, 1787037326.019175, 1, 1, 338252479374125
1787037326.024167, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, start, 18913572849469223414864562691652328011, 1787037326.023944, 2, 1, 338252479897875
1787037326.024357, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, start, 338252480091291
1787037326.024520, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, end, 338252480249916
1787037326.024681, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, start, 338252480411208
1787037326.024868, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, end, 338252480596208
1787037326.025097, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, start, 338252480827666
1787037326.025231, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, end, 338252480960458
1787037326.025348, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, start, 338252481076041
1787037326.025519, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, end, 338252481245041
1787037326.025571, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, start, 338252481297208
1787037326.025639, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, end, 338252481364833
1787037326.025689, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, start, 338252481414916
1787037326.025753, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, end, 338252481478916
1787037326.025802, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 6, run, start, 338252481527333
1787037326.025864, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 6, run, end, 338252481589833
1787037326.026154, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 7, run, start, 338252481882208
1787037326.026366, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 7, run, end, 338252482098958
1787037326.026661, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 8, run, start, 338252482388458
1787037326.026742, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 8, run, end, 338252482468041
1787037326.026797, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 9, run, start, 338252482522958
1787037326.026961, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 9, run, end, 338252482687958
1787037326.027017, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, end, 18913572849469223414864562691652328011, 1787037326.023944, 2, 1, 338252482744291
1787037326.027387, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, start, 190620149015465622251125054062039664491, 1787037326.027290, 3, 1, 338252483118041
1787037326.027502, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, start, 338252483238416
1787037326.027664, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, end, 338252483392916
1787037326.027797, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, start, 338252483528791
1787037326.027952, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, end, 338252483679625
1787037326.028005, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, start, 338252483731541
1787037326.028209, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, end, 338252483938791
1787037326.028274, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, start, 338252484001083
1787037326.028471, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, end, 338252484199875
1787037326.028531, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, start, 338252484257958
1787037326.028627, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, end, 338252484355333
1787037326.028797, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, start, 338252484524833
