1787035661.727664, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 336588195671291
1787035661.730998, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 336588198560416
1787035661.732095, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 118591552858849941560487285785676632265, 1787035661.731964, 1, 1, 336588199650625
1787035661.732468, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336588200010833
1787035661.732654, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336588200189958
1787035661.732835, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336588200374000
1787035661.733216, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336588200776458
1787035661.733694, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336588201241333
1787035661.733906, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336588201443375
1787035661.734196, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336588201732625
1787035661.734349, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336588201883833
1787035661.734497, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336588202032083
1787035661.734724, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336588202263916
1787035661.734889, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336588202425750
1787035661.735086, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336588202621416
1787035661.735235, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336588202769833
1787035661.735429, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336588202965791
1787035661.735578, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336588203115708
1787035661.735771, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 336588203306833
1787035661.735843, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 336588203376625
1787035661.735932, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 336588203465750
1787035661.736325, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 336588203861791
1787035661.736486, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 336588204022541
1787035661.736648, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 118591552858849941560487285785676632265, 1787035661.731964, 1, 1, 336588204184125
1787035661.737099, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 193491421798898689207414770447530448856, 1787035661.736983, 2, 1, 336588204638250
1787035661.737295, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336588204831875
1787035661.737451, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336588204984833
1787035661.737671, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336588205232500
1787035661.738026, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336588205568583
1787035661.738100, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336588205632125
1787035661.738181, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336588205712541
1787035661.738239, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336588205772583
1787035661.738312, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336588205843416
1787035661.738632, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336588206168125
1787035661.738801, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336588206334000
1787035661.738988, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336588206521958
1787035661.739180, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336588206713041
1787035661.739239, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336588206771458
1787035661.739311, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336588206842833
1787035661.739368, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336588206899541
1787035661.739511, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 336588207043458
1787035661.739571, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 336588207103625
1787035661.739639, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 336588207170125
1787035661.739694, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 336588207225583
1787035661.739756, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 336588207287708
1787035661.739807, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 193491421798898689207414770447530448856, 1787035661.736983, 2, 1, 336588207339041
1787035661.740157, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 311703370273267072268448661617690823848, 1787035661.740050, 3, 1, 336588207690958
1787035661.740584, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336588208118875
1787035661.740699, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336588208232541
1787035661.740763, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336588208295250
1787035661.740838, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336588208368791
1787035661.740889, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336588208421416
1787035661.741059, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336588208599541
1787035661.741352, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336588208885708
1787035661.741438, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336588208969458
1787035661.741489, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336588209020916
1787035661.741562, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336588209093291
1787035661.741609, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336588209140166
1787035661.741670, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336588209200916
1787035661.741717, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336588209247666
1787035661.741868, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336588209400958
1787035661.741931, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336588209462833
1787035661.742012, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 336588209543583
1787035661.742071, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 336588209602500
1787035661.742153, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 336588209683541
1787035661.742204, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 336588209734750
1787035661.742283, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 336588209814250
1787035661.742331, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 311703370273267072268448661617690823848, 1787035661.740050, 3, 1, 336588209862125
1787035661.742666, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 48840448354015749746289629327210382053, 1787035661.742487, 4, 1, 336588210201875
1787035661.742893, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336588210427333
1787035661.742973, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336588210504916
1787035661.743027, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336588210558041
1787035661.743090, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336588210621375
1787035661.743137, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336588210668250
1787035661.743199, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336588210730958
1787035661.743247, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336588210778083
1787035661.743308, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336588210839250
1787035661.743354, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336588210885666
1787035661.743415, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336588210946500
1787035661.743616, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336588211151166
1787035661.744306, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336588211838500
1787035661.744358, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336588211888708
1787035661.744418, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336588211948458
1787035661.744463, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336588211994083
1787035661.744520, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 336588212050166
1787035661.744564, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 336588212095583
1787035661.744621, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 336588212151875
1787035661.744666, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 336588212197125
1787035661.744722, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 336588212252083
1787035661.744765, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 48840448354015749746289629327210382053, 1787035661.742487, 4, 1, 336588212296041
1787035661.744962, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 110935156351923897248853001484254234636, 1787035661.744906, 5, 1, 336588212494083
1787035661.745105, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336588212637750
1787035661.745180, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336588212711291
1787035661.745229, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336588212761000
1787035661.745291, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336588212821333
1787035661.745336, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336588212867958
1787035661.745557, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336588213088583
1787035661.745607, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336588213138458
1787035661.745719, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336588213250125
1787035661.745767, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336588213298000
1787035661.745825, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336588213354833
1787035661.745864, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336588213394250
1787035661.745936, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336588213468291
1787035661.745985, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336588213515250
1787035661.746050, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336588213580583
