1787036499.555377, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline, prepare, start, 337426019374791
1787036499.558654, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline, prepare, end, 337426022122208
1787036499.560547, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 228177104166347471440188887580902328013, 1787036499.560472, 1, 1, 337426024007416
1787036499.560865, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, start, 337426024315541
1787036499.561309, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, end, 337426024773375
1787036499.561717, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, start, 337426025162666
1787036499.561924, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, end, 337426025359750
1787036499.562097, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, start, 337426025563833
1787036499.562378, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, end, 337426025815666
1787036499.562460, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, start, 337426025906625
1787036499.562630, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, end, 337426026067208
1787036499.562691, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, start, 337426026126750
1787036499.562802, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, end, 337426026237291
1787036499.562854, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, start, 337426026288541
1787036499.562948, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, end, 337426026382916
1787036499.562997, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, start, 337426026431416
1787036499.563106, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, end, 337426026539166
1787036499.563158, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, start, 337426026592666
1787036499.563256, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, end, 337426026690125
1787036499.563305, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, start, 337426026739500
1787036499.563400, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, end, 337426026833000
1787036499.563446, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, start, 337426026880458
1787036499.563534, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, end, 337426026967041
1787036499.563585, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, end, 228177104166347471440188887580902328013, 1787036499.560472, 1, 1, 337426027024666
1787036499.563756, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 97413079362596516835553155644026481650, 1787036499.563711, 2, 1, 337426027191750
1787036499.563844, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, start, 337426027278833
1787036499.563912, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, end, 337426027345333
1787036499.563964, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, start, 337426027397375
1787036499.564032, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, end, 337426027464541
1787036499.564076, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, start, 337426027510625
1787036499.564166, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, end, 337426027600375
1787036499.564218, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, start, 337426027650500
1787036499.564272, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, end, 337426027704583
1787036499.564331, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, start, 337426027763416
1787036499.564386, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, end, 337426027818375
1787036499.564439, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, start, 337426027872000
1787036499.564492, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, end, 337426027925000
1787036499.564540, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, start, 337426027972541
1787036499.564594, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, end, 337426028026250
1787036499.564640, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, start, 337426028072666
1787036499.564744, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, end, 337426028176708
1787036499.564790, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, start, 337426028222208
1787036499.564840, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, end, 337426028272875
1787036499.564886, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, start, 337426028318291
1787036499.564935, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, end, 337426028367708
1787036499.564990, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, end, 97413079362596516835553155644026481650, 1787036499.563711, 2, 1, 337426028424125
1787036499.565096, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 209357045858750154171329906740756304008, 1787036499.565062, 3, 1, 337426028530416
1787036499.565171, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, start, 337426028605541
1787036499.565229, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, end, 337426028661541
1787036499.565274, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, start, 337426028706833
1787036499.565325, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, end, 337426028758208
1787036499.565379, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, start, 337426028812750
1787036499.565440, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, end, 337426028872375
1787036499.565487, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, start, 337426028920250
1787036499.565541, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, end, 337426028973708
1787036499.565588, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, start, 337426029020583
1787036499.565642, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, end, 337426029074833
1787036499.565697, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, start, 337426029129833
1787036499.565749, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, end, 337426029181791
1787036499.565798, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, start, 337426029230291
1787036499.565849, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, end, 337426029281666
1787036499.565905, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, start, 337426029338875
1787036499.565960, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, end, 337426029392375
1787036499.566006, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, start, 337426029438708
1787036499.566052, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, end, 337426029483333
1787036499.566095, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, start, 337426029527208
1787036499.566139, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, end, 337426029570125
1787036499.566179, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, end, 209357045858750154171329906740756304008, 1787036499.565062, 3, 1, 337426029611833
1787036499.566259, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 166715531021206971927537232115016696350, 1787036499.566234, 4, 1, 337426029691625
1787036499.566322, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, start, 337426029754375
1787036499.566369, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, end, 337426029800041
1787036499.566406, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, start, 337426029837666
1787036499.566448, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, end, 337426029879166
1787036499.566490, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, start, 337426029922208
1787036499.566536, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, end, 337426029966958
1787036499.566578, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, start, 337426030010583
1787036499.566624, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, end, 337426030055458
1787036499.566667, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, start, 337426030099125
1787036499.566723, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, end, 337426030154000
1787036499.566760, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, start, 337426030191625
1787036499.566802, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, end, 337426030232958
1787036499.566844, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, start, 337426030275875
1787036499.566889, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, end, 337426030320416
1787036499.566931, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, start, 337426030363583
1787036499.566976, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, end, 337426030407875
1787036499.567019, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, start, 337426030451000
1787036499.567066, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, end, 337426030497166
1787036499.567108, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, start, 337426030540666
1787036499.567152, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, end, 337426030583000
1787036499.567192, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, end, 166715531021206971927537232115016696350, 1787036499.566234, 4, 1, 337426030624333
1787036499.567273, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 261716538725408090499401697237928193437, 1787036499.567245, 5, 1, 337426030705541
1787036499.567332, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, start, 337426030764458
1787036499.567378, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, end, 337426030809083
1787036499.567415, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, start, 337426030846375
1787036499.567456, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, end, 337426030887291
1787036499.567499, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, start, 337426030930916
1787036499.567544, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, end, 337426030975583
1787036499.567586, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, start, 337426031018625
1787036499.567631, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, end, 337426031062250
1787036499.567673, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, start, 337426031105416
1787036499.567718, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, end, 337426031149583
1787036499.567756, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, start, 337426031186958
1787036499.567797, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, end, 337426031228166
1787036499.567839, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, start, 337426031271333
1787036499.567884, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, end, 337426031315708
1787036499.567926, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, start, 337426031358750
1787036499.567971, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, end, 337426031402916
1787036499.568014, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, start, 337426031445833
1787036499.568059, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, end, 337426031489875
1787036499.568097, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, start, 337426031528250
1787036499.568137, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, end, 337426031568250
1787036499.568173, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, end, 261716538725408090499401697237928193437, 1787036499.567245, 5, 1, 337426031604458
1787036499.568256, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 227316145755845126887855967918353224852, 1787036499.568226, 6, 1, 337426031688666
