1787036227.356659, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 337153821914458
1787036227.360583, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 337153825390250
1787036227.362011, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 52595110849511489325954060267455396172, 1787036227.361790, 1, 1, 337153826817833
1787036227.362398, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337153827171875
1787036227.362567, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337153827334833
1787036227.362629, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337153827399291
1787036227.362878, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337153827652166
1787036227.362981, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337153827748416
1787036227.363081, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337153827847208
1787036227.363149, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337153827915541
1787036227.363276, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337153828045833
1787036227.363572, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337153828373291
1787036227.363856, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337153828625416
1787036227.363935, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337153828712666
1787036227.364121, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337153828889708
1787036227.364181, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337153828948750
1787036227.364333, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337153829100750
1787036227.364387, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337153829153708
1787036227.364514, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337153829279083
1787036227.364566, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337153829332500
1787036227.364678, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337153829444708
1787036227.364729, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337153829495500
1787036227.364834, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337153829599500
1787036227.364877, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 52595110849511489325954060267455396172, 1787036227.361790, 1, 1, 337153829650291
1787036227.365041, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 106129253646925254389024866017759243888, 1787036227.364998, 2, 1, 337153829808500
1787036227.365129, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337153829897166
1787036227.365201, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337153829966125
1787036227.365249, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337153830016083
1787036227.365353, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337153830118291
1787036227.365405, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337153830169625
1787036227.365468, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337153830232041
1787036227.365516, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337153830280791
1787036227.365576, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337153830340833
1787036227.365624, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337153830388875
1787036227.365684, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337153830448708
1787036227.365732, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337153830496625
1787036227.365791, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337153830555625
1787036227.365838, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337153830602875
1787036227.365900, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337153830664125
1787036227.365945, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337153830711708
1787036227.366045, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337153830811583
1787036227.366100, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337153830864916
1787036227.366160, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337153830924750
1787036227.366209, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337153830973541
1787036227.366269, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337153831033541
1787036227.366309, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 106129253646925254389024866017759243888, 1787036227.364998, 2, 1, 337153831075250
1787036227.366441, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 210202577398363194301728399060142469156, 1787036227.366405, 3, 1, 337153831206791
1787036227.366517, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337153831283500
1787036227.366577, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337153831341541
1787036227.366625, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337153831389333
1787036227.366687, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337153831451125
1787036227.366744, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337153831508583
1787036227.366802, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337153831566375
1787036227.366854, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337153831618666
1787036227.366921, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337153831685208
1787036227.366965, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337153831731375
1787036227.367058, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337153831823583
1787036227.367108, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337153831872375
1787036227.367165, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337153831929416
1787036227.367217, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337153831982625
1787036227.367283, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337153832047041
1787036227.367328, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337153832092750
1787036227.367386, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337153832149916
1787036227.367437, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337153832202916
1787036227.367498, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337153832262625
1787036227.367551, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337153832316750
1787036227.367613, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337153832377708
1787036227.367658, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 210202577398363194301728399060142469156, 1787036227.366405, 3, 1, 337153832423291
1787036227.367740, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 155153723518332351628931032880171690767, 1787036227.367711, 4, 1, 337153832504333
1787036227.367799, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337153832564083
1787036227.367847, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337153832610291
1787036227.367890, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337153832653875
1787036227.367941, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337153832704041
1787036227.367983, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337153832747208
1787036227.368033, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337153832796708
1787036227.368075, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337153832839666
1787036227.368125, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337153832888458
1787036227.368158, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337153832923416
1787036227.368231, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337153832994000
1787036227.368273, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337153833036916
1787036227.368323, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337153833085833
1787036227.368365, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337153833129000
1787036227.368415, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337153833178166
1787036227.368457, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337153833221291
1787036227.368507, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337153833269750
1787036227.368549, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337153833312791
1787036227.368598, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337153833361208
1787036227.368635, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337153833398708
1787036227.368680, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337153833443708
1787036227.368721, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 155153723518332351628931032880171690767, 1787036227.367711, 4, 1, 337153833485375
1787036227.368800, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 35470410532950392544594866177259810201, 1787036227.368774, 5, 1, 337153833564625
1787036227.368861, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337153833625208
1787036227.368908, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337153833670916
1787036227.368950, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337153833714750
1787036227.369003, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337153833765791
1787036227.369046, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337153833809833
1787036227.369096, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337153833859208
1787036227.369138, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337153833902750
1787036227.369189, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337153833951916
1787036227.369225, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337153833988458
1787036227.369271, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337153834033916
1787036227.369307, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337153834069708
1787036227.369354, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337153834116541
1787036227.369395, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337153834159416
1787036227.369445, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337153834208208
1787036227.369482, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337153834245333
1787036227.369529, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337153834292666
1787036227.369568, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337153834331416
1787036227.369614, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337153834377041
1787036227.369663, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337153834426125
1787036227.369710, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337153834473208
1787036227.369755, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 35470410532950392544594866177259810201, 1787036227.368774, 5, 1, 337153834518541
1787036227.369838, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 218171933654186240211582918117426739388, 1787036227.369809, 6, 1, 337153834602833
1787036227.369901, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337153834665750
1787036227.369949, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 337153834712291
1787036227.369984, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 337153834749541
1787036227.370058, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 337153834821458
1787036227.370101, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 337153834864708
1787036227.370151, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 337153834914333
1787036227.370193, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 337153834957500
1787036227.370243, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 337153835006083
1787036227.370284, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 337153835048666
1787036227.370334, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 337153835097625
1787036227.370376, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 337153835140500
1787036227.370426, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 337153835188791
1787036227.370468, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 337153835232416
1787036227.370519, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 337153835282041
1787036227.370563, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 337153835327208
1787036227.370612, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 337153835375791
1787036227.370654, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 337153835416750
1787036227.370699, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 337153835462166
1787036227.370741, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 337153835505541
1787036227.370791, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 337153835553916
1787036227.370831, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 218171933654186240211582918117426739388, 1787036227.369809, 6, 1, 337153835595375
1787036227.370913, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 200191227366065240680363660086152624058, 1787036227.370885, 7, 1, 337153835677333
1787036227.370971, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 337153835735333
