1787035772.055316, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 336698522807708
1787035772.058446, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 336698525473333
1787035772.059956, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 201347862524257687265298790398465713209, 1787035772.059808, 1, 1, 336698527083625
1787035772.060812, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336698527844083
1787035772.061436, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336698528456333
1787035772.061586, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336698528593458
1787035772.061759, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336698528755041
1787035772.061820, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336698528817958
1787035772.061975, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336698528969041
1787035772.062043, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336698529038958
1787035772.062162, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336698529156875
1787035772.062216, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336698529210958
1787035772.062315, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336698529308291
1787035772.062366, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336698529360833
1787035772.062466, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336698529460166
1787035772.062517, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336698529510875
1787035772.062614, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336698529607083
1787035772.062663, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336698529656875
1787035772.062758, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 336698529752083
1787035772.062818, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 336698529811125
1787035772.062876, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 336698529868583
1787035772.062931, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 336698529924250
1787035772.062987, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 336698529979958
1787035772.063038, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 201347862524257687265298790398465713209, 1787035772.059808, 1, 1, 336698530035750
1787035772.063173, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 246760717068402199012765919957008030260, 1787035772.063124, 2, 1, 336698530168041
1787035772.063259, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336698530254333
1787035772.063329, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336698530321916
1787035772.063377, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336698530371208
1787035772.063465, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336698530457833
1787035772.063515, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336698530507625
1787035772.063571, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336698530563375
1787035772.063620, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336698530611916
1787035772.063674, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336698530666708
1787035772.063721, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336698530713916
1787035772.063775, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336698530767250
1787035772.063829, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336698530823000
1787035772.063891, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336698530883000
1787035772.063945, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336698530937333
1787035772.064000, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336698530992291
1787035772.064048, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336698531040958
