1787733360.947036, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline, prepare, start, 9852426785633709
1787733360.949182, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline, prepare, end, 9852426787246586
1787733360.949613, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 171858812861835525769746428279032337008, 1787733360.949578, 1, 1, 9852426787675610
1787733360.949670, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, start, 9852426787739529
1787733360.949732, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, end, 9852426787793529
1787733360.949759, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, start, 9852426787823177
1787733360.949793, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, end, 9852426787853337
1787733360.949815, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, start, 9852426787878569
1787733360.949845, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, end, 9852426787904569
1787733360.949865, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, start, 9852426787927209
1787733360.949891, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, end, 9852426787950905
1787733360.949911, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, start, 9852426787973001
1787733360.949937, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, end, 9852426787996953
1787733360.949957, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, start, 9852426788018553
1787733360.949993, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, end, 9852426788052169
1787733360.950012, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, start, 9852426788074441
1787733360.950037, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, end, 9852426788096425
1787733360.950055, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, start, 9852426788117641
1787733360.950081, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, end, 9852426788140265
1787733360.950100, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, start, 9852426788162345
1787733360.950125, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, end, 9852426788184969
1787733360.950144, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, start, 9852426788206009
1787733360.950168, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, end, 9852426788227129
1787733360.950186, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, end, 171858812861835525769746428279032337008, 1787733360.949578, 1, 1, 9852426788248457
1787733360.950232, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 94162299928482734457027240703669133460, 1787733360.950218, 2, 1, 9852426788292296
1787733360.950260, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, start, 9852426788321352
1787733360.950286, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, end, 9852426788344872
1787733360.950304, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, start, 9852426788365176
1787733360.950329, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, end, 9852426788388040
1787733360.950347, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, start, 9852426788407752
1787733360.950370, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, end, 9852426788429080
1787733360.950388, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, start, 9852426788449512
1787733360.950411, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, end, 9852426788470408
1787733360.950428, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, start, 9852426788489528
1787733360.950451, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, end, 9852426788510584
1787733360.950470, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, start, 9852426788531032
1787733360.950493, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, end, 9852426788552520
1787733360.950511, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, start, 9852426788572056
1787733360.950534, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, end, 9852426788593800
1787733360.950550, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, start, 9852426788610440
1787733360.950585, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, end, 9852426788644296
1787733360.950603, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, start, 9852426788664776
1787733360.950628, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, end, 9852426788686968
1787733360.950647, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, start, 9852426788707784
1787733360.950669, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 9, run, end, 9852426788728568
1787733360.950687, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, end, 94162299928482734457027240703669133460, 1787733360.950218, 2, 1, 9852426788748216
1787733360.950731, NoOp Chain Depth 10 Size 1024 Mode ref, pipeline - train, run, start, 59484824073673425447921355936062461537, 1787733360.950716, 3, 1, 9852426788791607
1787733360.950757, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, start, 9852426788817431
1787733360.950780, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 0, run, end, 9852426788839847
1787733360.950799, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, start, 9852426788859511
1787733360.950822, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 1, run, end, 9852426788881383
1787733360.950841, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, start, 9852426788902039
1787733360.950865, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 2, run, end, 9852426788923943
1787733360.950883, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, start, 9852426788943815
1787733360.950906, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 3, run, end, 9852426788965431
1787733360.950924, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, start, 9852426788985463
1787733360.950949, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 4, run, end, 9852426789008567
1787733360.950969, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, start, 9852426789029751
1787733360.950991, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 5, run, end, 9852426789050599
1787733360.951010, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, start, 9852426789071207
1787733360.951033, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 6, run, end, 9852426789092631
1787733360.951051, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, start, 9852426789112359
1787733360.951075, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 7, run, end, 9852426789134423
1787733360.951093, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, start, 9852426789154807
1787733360.951117, NoOp Chain Depth 10 Size 1024 Mode ref, Ref Stage 8, run, end, 9852426789176615
