1787078212.249172, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 9197278087365203
1787078212.251307, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 9197278089376117
1787078212.251715, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 287487261091439693031801849505761961108, 1787078212.251650, 1, 1, 9197278089779014
1787078212.251892, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 9197278089953894
1787078212.251926, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 9197278089986438
1787078212.252025, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 9197278090085622
1787078212.252056, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 9197278090115798
1787078212.252140, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 9197278090200262
1787078212.252166, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 9197278090225814
1787078212.252230, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 9197278090289942
1787078212.252255, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 9197278090314966
1787078212.252307, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 9197278090367046
1787078212.252334, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 9197278090393654
1787078212.252348, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 9197278090407478
1787078212.252557, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 9197278090616791
1787078212.252726, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 9197278090785799
1787078212.252750, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 9197278090809223
1787078212.252788, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 9197278090847431
1787078212.252810, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 9197278090869303
1787078212.252825, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 9197278090884615
1787078212.252849, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 9197278090908279
1787078212.253000, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 9197278091059975
1787078212.253023, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 9197278091082263
1787078212.253099, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 287487261091439693031801849505761961108, 1787078212.251650, 1, 1, 9197278091159079
1787078212.253163, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 246998230195462338827633697155574775507, 1787078212.253143, 2, 1, 9197278091222503
1787078212.253448, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 9197278091508008
1787078212.253472, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 9197278091531960
1787078212.253509, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 9197278091569016
1787078212.253531, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 9197278091590904
1787078212.253568, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 9197278091627320
1787078212.253589, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 9197278091648632
1787078212.253625, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 9197278091684120
1787078212.253646, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 9197278091704872
1787078212.253681, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 9197278091740408
1787078212.253702, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 9197278091761544
1787078212.253737, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 9197278091797160
1787078212.253759, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 9197278091818152
1787078212.253794, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 9197278091853752
1787078212.253815, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 9197278091874488
1787078212.253851, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 9197278091910728
1787078212.253877, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 9197278091936344
1787078212.253913, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 9197278091971864
1787078212.253934, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 9197278091993384
1787078212.253972, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 9197278092031496
1787078212.253994, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 9197278092052872
1787078212.254029, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 246998230195462338827633697155574775507, 1787078212.253143, 2, 1, 9197278092088056
1787078212.254087, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 44100098970402009729421338837384851062, 1787078212.254068, 3, 1, 9197278092147128
1787078212.254892, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 9197278092952089
1787078212.254919, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 9197278092978457
1787078212.254972, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 9197278093032185
1787078212.254997, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 9197278093056025
1787078212.255033, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 9197278093092906
1787078212.255055, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 9197278093114234
1787078212.255091, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 9197278093150522
1787078212.255112, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 9197278093171770
1787078212.255148, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 9197278093207354
1787078212.255169, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 9197278093228362
1787078212.255205, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 9197278093264314
1787078212.255225, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 9197278093284874
1787078212.255261, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 9197278093320346
