1787035622.789414, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 336549257761166
1787035622.793501, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 336549261266000
1787035622.796904, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 269542169916741202163551878468856464087, 1787035622.796758, 1, 1, 336549264671208
1787035622.797400, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336549265134208
1787035622.797583, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336549265310166
1787035622.797789, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336549265518000
1787035622.797913, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336549265639250
1787035622.798085, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336549265815666
1787035622.798253, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336549265979083
1787035622.798396, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336549266123000
1787035622.798597, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336549266324583
1787035622.798725, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336549266452416
1787035622.798905, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336549266631458
1787035622.799027, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336549266752916
1787035622.799191, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336549266916083
1787035622.799311, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336549267037875
1787035622.799488, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336549267214166
1787035622.799622, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336549267347416
1787035622.799816, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 336549267543333
1787035622.799953, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 336549267681166
1787035622.800169, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 336549267900083
1787035622.800315, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 336549268042125
1787035622.801653, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 336549269398250
1787035622.801972, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 269542169916741202163551878468856464087, 1787035622.796758, 1, 1, 336549269701666
1787035622.802383, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 119616241233981189786351089038248168181, 1787035622.802230, 2, 1, 336549270119291
1787035622.802610, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336549270338875
1787035622.802758, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336549270484708
1787035622.802915, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336549270644791
1787035622.803203, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336549270937791
1787035622.803362, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336549271088500
1787035622.803560, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336549271286375
1787035622.803717, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336549271443000
1787035622.803898, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336549271623333
1787035622.804035, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336549271760541
1787035622.804244, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336549271970375
1787035622.804479, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336549272204416
1787035622.804615, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336549272339750
1787035622.804757, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336549272482208
1787035622.804936, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336549272662166
1787035622.805011, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336549272736166
1787035622.805263, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 336549272988291
1787035622.805334, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 336549273057750
1787035622.805420, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 336549273142833
1787035622.805482, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 336549273205750
1787035622.805559, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 336549273282250
1787035622.805618, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 119616241233981189786351089038248168181, 1787035622.802230, 2, 1, 336549273341125
1787035622.806203, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 196753802632881285838731784286631248155, 1787035622.806057, 3, 1, 336549273931583
1787035622.806388, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336549274114416
1787035622.806488, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336549274212000
1787035622.806556, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336549274279583
1787035622.806643, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336549274366458
1787035622.806712, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336549274435541
1787035622.806790, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336549274513208
1787035622.806848, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336549274570958
1787035622.806925, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336549274648375
1787035622.806983, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336549274705875
1787035622.807150, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336549274875000
1787035622.807419, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336549275142208
1787035622.807494, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336549275215541
1787035622.807546, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336549275268583
1787035622.807612, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336549275333291
1787035622.807658, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336549275379416
1787035622.807720, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 336549275441125
1787035622.807770, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 336549275492041
1787035622.807873, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 336549275595708
1787035622.807930, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 336549275652833
1787035622.808025, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 336549275749541
1787035622.808086, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 196753802632881285838731784286631248155, 1787035622.806057, 3, 1, 336549275809208
1787035622.808437, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 89861507297138384697734597784842449323, 1787035622.808260, 4, 1, 336549276162125
1787035622.808700, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 336549276424708
1787035622.808786, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 336549276509125
1787035622.808843, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 336549276565875
1787035622.808911, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 336549276632833
1787035622.808959, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 336549276680375
1787035622.809022, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 336549276743458
1787035622.809070, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 336549276791958
1787035622.809134, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 336549276855625
1787035622.809181, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 336549276902958
1787035622.809245, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 336549276967041
1787035622.809564, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 336549277296416
1787035622.809736, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 336549277462625
1787035622.810001, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 336549277726291
1787035622.810469, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 336549278193583
1787035622.810528, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 336549278250458
1787035622.810594, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 336549278315875
