1787670683.881568, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline, prepare, start, 218860803457125
1787670683.886976, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline, prepare, end, 218860808576250
1787670683.887265, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 101874057342914529636520483902571288191, 1787670683.887238, 1, 1, 218860808860750
1787670683.889708, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 101874057342914529636520483902571288191, 1787670683.887238, 1, 1, 218860811306708
1787670683.889782, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 325003659097501052738977269930133174043, 1787670683.889765, 2, 1, 218860811376541
1787670683.892162, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 325003659097501052738977269930133174043, 1787670683.889765, 2, 1, 218860813758708
1787670683.892232, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 39753803748739626638312965077062507545, 1787670683.892214, 3, 1, 218860813827125
1787670683.894177, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 39753803748739626638312965077062507545, 1787670683.892214, 3, 1, 218860815771583
1787670683.894235, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 217024179503742913859165228206440787424, 1787670683.894220, 4, 1, 218860815826833
1787670683.895961, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 217024179503742913859165228206440787424, 1787670683.894220, 4, 1, 218860817555875
1787670683.896016, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 247996314481220512307085871026626158068, 1787670683.896003, 5, 1, 218860817608083
1787670683.897791, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 247996314481220512307085871026626158068, 1787670683.896003, 5, 1, 218860819387375
1787670683.897853, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 157833974294113116457297237438029579203, 1787670683.897838, 6, 1, 218860819447791
1787670683.899424, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 157833974294113116457297237438029579203, 1787670683.897838, 6, 1, 218860821017750
1787670683.899474, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 217865696827009888914544438580225988853, 1787670683.899462, 7, 1, 218860821065916
1787670683.900992, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 217865696827009888914544438580225988853, 1787670683.899462, 7, 1, 218860822586291
1787670683.901051, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 7314294011031860595203040007493796506, 1787670683.901038, 8, 1, 218860822644666
1787670683.902725, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 7314294011031860595203040007493796506, 1787670683.901038, 8, 1, 218860824320458
1787670683.902788, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 244071740218594333272029475449972742726, 1787670683.902772, 9, 1, 218860824384083
1787670683.904808, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 244071740218594333272029475449972742726, 1787670683.902772, 9, 1, 218860826404041
1787670683.904878, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 40291025213382583412638636250397235113, 1787670683.904860, 10, 1, 218860826470500
1787670683.906728, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 40291025213382583412638636250397235113, 1787670683.904860, 10, 1, 218860828322083
1787670683.906788, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 70247270650008379596715941958504742499, 1787670683.906774, 11, 1, 218860828380791
1787670683.908264, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 70247270650008379596715941958504742499, 1787670683.906774, 11, 1, 218860829856708
1787670683.908308, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 75994680251514571352376792640747247643, 1787670683.908296, 12, 1, 218860829899000
1787670683.910044, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 75994680251514571352376792640747247643, 1787670683.908296, 12, 1, 218860831638250
1787670683.910102, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 23869060291954744842299337806560569192, 1787670683.910086, 13, 1, 218860831696666
1787670683.911772, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 23869060291954744842299337806560569192, 1787670683.910086, 13, 1, 218860833367500
