1787663623.958990, NoOp Chain Depth 3 Size 0 Mode ref, pipeline, prepare, start, 211800859551250
1787663623.959537, NoOp Chain Depth 3 Size 0 Mode ref, pipeline, prepare, end, 211800859861666
1787663623.959792, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 9247973130236899830775830816656719013, 1787663623.959759, 1, 1, 211800860117666
1787663623.959851, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 211800860172458
1787663623.959891, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 211800860211583
1787663623.959914, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 211800860236666
1787663623.959972, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 211800860292208
1787663623.959993, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 211800860317583
1787663623.960055, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 211800860376458
1787663623.960076, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 9247973130236899830775830816656719013, 1787663623.959759, 1, 1, 211800860400083
1787663623.960147, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 51758122446285765518459372088801636432, 1787663623.960131, 2, 1, 211800860467208
1787663623.960183, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 211800860504583
1787663623.960217, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 211800860536958
1787663623.960233, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 211800860553958
1787663623.960275, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 211800860594666
1787663623.960290, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 211800860609875
1787663623.960329, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 211800860648458
1787663623.960343, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 51758122446285765518459372088801636432, 1787663623.960131, 2, 1, 211800860663166
1787663623.960403, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 160801669875758077003436842018179101140, 1787663623.960387, 3, 1, 211800860723083
1787663623.960437, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 211800860757583
1787663623.960467, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 211800860787041
1787663623.960481, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 211800860801083
1787663623.960518, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 211800860837416
1787663623.960532, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 211800860851708
1787663623.960569, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 211800860888708
1787663623.960584, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 160801669875758077003436842018179101140, 1787663623.960387, 3, 1, 211800860905416
1787663623.960640, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 330372842788399338680706077172802256764, 1787663623.960627, 4, 1, 211800860959708
1787663623.960670, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 211800860989750
1787663623.960694, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 211800861013291
1787663623.960707, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 211800861027166
1787663623.960744, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 211800861064166
1787663623.960759, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 211800861078458
1787663623.960794, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 211800861112916
1787663623.960805, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 330372842788399338680706077172802256764, 1787663623.960627, 4, 1, 211800861125125
1787663623.960860, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 199884223299660401521977446394668163699, 1787663623.960846, 5, 1, 211800861181125
1787663623.960894, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 211800861213500
