1787664929.306609, NoOp Chain Depth 10 Size 0 Mode ref, pipeline, prepare, start, 213106224026083
1787664929.308282, NoOp Chain Depth 10 Size 0 Mode ref, pipeline, prepare, end, 213106225462625
1787664929.308647, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, start, 196533522736808090580562082705573344171, 1787664929.308599, 1, 1, 213106225827708
1787664929.308739, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, start, 213106225916500
1787664929.308805, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, end, 213106225980916
1787664929.308867, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, start, 213106226043208
1787664929.308970, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, end, 213106226149208
1787664929.309067, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, start, 213106226242875
1787664929.309165, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, end, 213106226343375
1787664929.309211, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, start, 213106226387375
1787664929.309318, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, end, 213106226494333
1787664929.309428, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, start, 213106226604083
1787664929.309572, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, end, 213106226755000
1787664929.309655, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, start, 213106226835083
1787664929.309741, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, end, 213106226916666
1787664929.309831, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, start, 213106227014083
1787664929.309976, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, end, 213106227157041
1787664929.310052, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, start, 213106227228583
1787664929.310140, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, end, 213106227317208
1787664929.310188, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, start, 213106227364166
1787664929.310274, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, end, 213106227451541
1787664929.310327, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 9, run, start, 213106227502958
1787664929.310414, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 9, run, end, 213106227590583
1787664929.310514, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, end, 196533522736808090580562082705573344171, 1787664929.308599, 1, 1, 213106227691708
1787664929.310676, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, start, 285883795781203108684796593842917295159, 1787664929.310634, 2, 1, 213106227857916
1787664929.310807, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, start, 213106227988125
1787664929.310895, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, end, 213106228071250
1787664929.310951, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, start, 213106228126375
1787664929.311034, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 1, run, end, 213106228210750
1787664929.311085, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, start, 213106228261333
1787664929.311167, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 2, run, end, 213106228342916
1787664929.311222, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, start, 213106228398166
1787664929.311292, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 3, run, end, 213106228467416
1787664929.311348, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, start, 213106228524208
1787664929.311473, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 4, run, end, 213106228652500
1787664929.311552, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, start, 213106228731333
1787664929.311684, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 5, run, end, 213106228860875
1787664929.311756, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, start, 213106228932458
1787664929.311858, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 6, run, end, 213106229037708
1787664929.311911, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, start, 213106229087458
1787664929.311992, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 7, run, end, 213106229168291
1787664929.312098, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, start, 213106229275791
1787664929.312151, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 8, run, end, 213106229326041
1787664929.312214, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 9, run, start, 213106229389166
1787664929.312300, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 9, run, end, 213106229476875
1787664929.312390, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, end, 285883795781203108684796593842917295159, 1787664929.310634, 2, 1, 213106229567375
1787664929.312570, NoOp Chain Depth 10 Size 0 Mode ref, pipeline - train, run, start, 37101783643905080891593873374821672997, 1787664929.312518, 3, 1, 213106229747375
1787664929.312669, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, start, 213106229845916
1787664929.312728, NoOp Chain Depth 10 Size 0 Mode ref, Ref Stage 0, run, end, 213106229903041
