1787663829.683696, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline, prepare, start, 212006582686250
1787663829.684641, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline, prepare, end, 212006583370458
1787663829.685016, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 188702350879310358488493680706969816997, 1787663829.684964, 1, 1, 212006583742958
1787663829.685446, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 188702350879310358488493680706969816997, 1787663829.684964, 1, 1, 212006584173458
1787663829.685588, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 61611394008609179888467600214402837295, 1787663829.685558, 2, 1, 212006584313541
1787663829.686075, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 61611394008609179888467600214402837295, 1787663829.685558, 2, 1, 212006584800166
1787663829.686264, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 298988518348889147766710348242036709658, 1787663829.686138, 3, 1, 212006584992375
1787663829.686674, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 298988518348889147766710348242036709658, 1787663829.686138, 3, 1, 212006585399708
1787663829.686792, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 133713694170113005443237235586569906832, 1787663829.686760, 4, 1, 212006585518833
1787663829.687220, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 133713694170113005443237235586569906832, 1787663829.686760, 4, 1, 212006585948125
1787663829.687337, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 263384658705023293553435401634987326709, 1787663829.687302, 5, 1, 212006586062833
1787663829.687725, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 263384658705023293553435401634987326709, 1787663829.687302, 5, 1, 212006586450416
1787663829.687819, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 226116013187345938070759159296810709795, 1787663829.687791, 6, 1, 212006586544916
1787663829.688271, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 226116013187345938070759159296810709795, 1787663829.687791, 6, 1, 212006586997500
