1787484520.815043, Self-RAG Decomposed-Shared (multi-hop), pipeline, prepare, start, 168866632676333
1787484520.815315, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, prepare, start, 168866632833083
1787484524.164630, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, prepare, end, 168869982138083
1787484524.164695, Self-RAG Decomposed-Shared (multi-hop), Document retriever, prepare, start, 168869982195000
1787484556.526874, Self-RAG Decomposed-Shared (multi-hop), Document retriever, prepare, end, 168902344265250
1787484556.527218, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, prepare, start, 168902344563291
1787484556.527488, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, prepare, end, 168902344835250
1787484556.527605, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), prepare, start, 168902344951375
1787484559.683046, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), prepare, end, 168905500388666
1787484559.684005, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, prepare, start, 168905501338208
1787484559.684147, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, prepare, end, 168905501475500
1787484559.684207, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), prepare, start, 168905501535125
1787484559.684298, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), prepare, end, 168905501625416
1787484559.684319, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, prepare, start, 168905501645833
1787484559.684407, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, prepare, end, 168905501736291
1787484559.684435, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), prepare, start, 168905501762291
1787484559.684520, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), prepare, end, 168905501848916
1787484559.684619, Self-RAG Decomposed-Shared (multi-hop), Query rewrite formatter, prepare, start, 168905501946958
1787484559.684687, Self-RAG Decomposed-Shared (multi-hop), Query rewrite formatter, prepare, end, 168905502014833
1787484559.684704, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), prepare, start, 168905502031666
1787484559.684807, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), prepare, end, 168905502136458
1787484559.684923, Self-RAG Decomposed-Shared (multi-hop), pipeline, prepare, end, 168905502256166
1787484559.685283, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, start, 307079676415887382652395972312397279435, 1787484559.685230, 1, 1, 168905502615250
1787484559.685396, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, start, 168905502726250
1787484559.685950, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, end, 168905503278833
1787484559.686002, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, start, 168905503329125
1787484560.146813, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, end, 168905964153708
1787484560.146912, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, start, 168905964238541
1787484560.162439, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, end, 168905979769458
1787484560.162492, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, start, 168905979818791
1787484560.164924, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_prompt_tokens, 689, 168905982250875
1787484560.164948, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, start, 168905982273208
1787484562.707715, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, end, 168908525050708
1787484562.750669, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_generated_tokens, 2, 168908567992291
1787484562.750832, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, end, 168908568150833
1787484562.750906, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, start, 168908568223458
1787484562.751203, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, end, 168908568520125
1787484562.751328, Self-RAG Decomposed-Shared (multi-hop), Query rewrite formatter, run, start, 168908568644583
1787484562.751667, Self-RAG Decomposed-Shared (multi-hop), Query rewrite formatter, run, end, 168908568983208
1787484562.751714, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), run, start, 168908569026833
1787484562.753492, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), n_prompt_tokens, 634, 168908570806375
1787484562.753513, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), first_token, start, 168908570824916
1787484564.583428, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), first_token, end, 168910400763958
1787484564.690494, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), n_generated_tokens, 5, 168910507814833
1787484564.690654, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), run, end, 168910507960375
1787484564.690801, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, start, 168910508106916
1787484564.791462, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, end, 168910608783625
1787484564.791594, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, start, 168910608900750
1787484564.792144, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, end, 168910609452583
1787484564.792222, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, start, 168910609526875
1787484564.794759, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_prompt_tokens, 1038, 168910612063291
1787484564.794783, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, start, 168910612085625
1787484567.669795, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, end, 168913487124333
1787484567.711971, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_generated_tokens, 2, 168913529271375
1787484567.712087, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, end, 168913529377625
1787484567.712214, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, start, 168913529506875
1787484567.712401, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, end, 168913529691958
1787484567.712553, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, start, 168913529844250
1787484567.712852, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, end, 168913530143000
1787484567.712960, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, start, 168913530251333
1787484567.715096, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_prompt_tokens, 1049, 168913532386375
1787484567.715118, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, start, 168913532405708
1787484570.596487, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, end, 168916413785958
1787484570.637244, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_generated_tokens, 2, 168916454531291
1787484570.637402, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, end, 168916454679500
1787484570.637547, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, start, 168916454824083
1787484570.637944, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, end, 168916455220416
1787484570.638017, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, start, 168916455292875
1787484570.640059, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_prompt_tokens, 1013, 168916457335833
1787484570.640085, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, start, 168916457358791
1787484573.441549, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, end, 168919258829791
1787484573.483891, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_generated_tokens, 2, 168919301164041
1787484573.484052, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, end, 168919301315958
1787484573.484146, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, start, 168919301411791
1787484573.484317, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, end, 168919301579875
1787484573.484429, Self-RAG Decomposed-Shared (multi-hop), End stage, run, start, 168919301691208
1787484573.485569, Self-RAG Decomposed-Shared (multi-hop), End stage, run, end, 168919302831625
1787484573.485615, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, end, 307079676415887382652395972312397279435, 1787484559.685230, 1, 1, 168919302876791
1787484573.485848, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, start, 150000862317002247558585048656915312808, 1787484573.485790, 1, 2, 168919303114291
1787484573.485961, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, start, 168919303223583
1787484573.486705, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, end, 168919303968500
1787484573.486787, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, start, 168919304050291
1787484573.563547, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, end, 168919380824166
1787484573.563649, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, start, 168919380912875
1787484573.564294, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, end, 168919381560541
1787484573.564390, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, start, 168919381652791
1787484573.565988, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_prompt_tokens, 690, 168919383250083
1787484573.566012, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, start, 168919383271416
1787484575.561448, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, end, 168921378723000
1787484575.602948, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_generated_tokens, 2, 168921420210291
1787484575.603070, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, end, 168921420322791
1787484575.603195, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, start, 168921420449958
1787484575.603375, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, end, 168921420630291
1787484575.603541, Self-RAG Decomposed-Shared (multi-hop), Query rewrite formatter, run, start, 168921420793875
1787484575.603885, Self-RAG Decomposed-Shared (multi-hop), Query rewrite formatter, run, end, 168921421138291
1787484575.603949, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), run, start, 168921421202625
1787484575.605368, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), n_prompt_tokens, 666, 168921422620250
1787484575.605389, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), first_token, start, 168921422639125
1787484577.508895, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), first_token, end, 168923326161416
1787484577.657144, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), n_generated_tokens, 7, 168923474409583
1787484577.657367, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), run, end, 168923474614750
1787484577.657594, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, start, 168923474849291
1787484577.699862, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, end, 168923517120250
1787484577.700062, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, start, 168923517314333
1787484577.700565, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, end, 168923517810000
1787484577.700687, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, start, 168923517932750
1787484577.704450, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_prompt_tokens, 1300, 168923521694250
1787484577.704485, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, start, 168923521725750
1787484581.228665, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, end, 168927045912708
1787484581.271465, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_generated_tokens, 2, 168927088702500
1787484581.271615, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, end, 168927088840958
1787484581.271703, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, start, 168927088928250
1787484581.271977, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, end, 168927089204208
1787484581.272115, Self-RAG Decomposed-Shared (multi-hop), Query rewrite formatter, run, start, 168927089344875
1787484581.272698, Self-RAG Decomposed-Shared (multi-hop), Query rewrite formatter, run, end, 168927089925500
1787484581.272748, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), run, start, 168927089973416
1787484581.275187, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), n_prompt_tokens, 1053, 168927092412916
1787484581.275214, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), first_token, start, 168927092437166
1787484584.150634, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), first_token, end, 168929967872375
1787484584.297902, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), n_generated_tokens, 7, 168930115133750
1787484584.298095, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (rewrite), run, end, 168930115308916
1787484584.298228, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, start, 168930115440666
1787484584.335870, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, end, 168930153099875
1787484584.335996, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, start, 168930153207791
1787484584.336591, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, end, 168930153804958
1787484584.336679, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, start, 168930153893875
1787484584.339781, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_prompt_tokens, 1300, 168930156993916
1787484584.339817, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, start, 168930157026000
1787484587.869843, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, end, 168933687054208
1787484587.912222, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_generated_tokens, 2, 168933729427125
1787484587.912366, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, end, 168933729559541
1787484587.912499, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, start, 168933729696583
1787484587.912693, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, end, 168933729887458
1787484587.912831, Self-RAG Decomposed-Shared (multi-hop), End stage, run, start, 168933730026083
1787484587.913987, Self-RAG Decomposed-Shared (multi-hop), End stage, run, end, 168933731179916
1787484587.914093, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, end, 150000862317002247558585048656915312808, 1787484573.485790, 1, 2, 168933731286458
1787484587.914336, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, start, 219941135838704539286739947484581472080, 1787484587.914268, 1, 3, 168933731532708
1787484587.914449, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, start, 168933731640958
1787484587.915210, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, end, 168933732403666
1787484587.915283, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, start, 168933732474791
1787484587.970318, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, end, 168933787522666
1787484587.970426, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, start, 168933787621416
1787484587.970928, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, end, 168933788123250
1787484587.971005, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, start, 168933788198833
1787484587.975391, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_prompt_tokens, 875, 168933792584666
1787484587.975433, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, start, 168933792623833
1787484590.441786, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, end, 168936258983833
1787484590.483887, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_generated_tokens, 2, 168936301079041
1787484590.484028, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, end, 168936301210000
1787484590.484169, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, start, 168936301353916
1787484590.484413, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, end, 168936301599083
1787484590.484536, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, start, 168936301716708
1787484590.484883, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, end, 168936302065000
1787484590.485014, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, start, 168936302199458
1787484590.487186, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_prompt_tokens, 886, 168936304366458
1787484590.487211, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, start, 168936304389708
1787484592.956135, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, end, 168938773326458
1787484593.040751, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_generated_tokens, 4, 168938857932750
1787484593.040921, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, end, 168938858092166
1787484593.041099, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, start, 168938858268291
1787484593.041669, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, end, 168938858840083
1787484593.041853, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, start, 168938859022791
1787484593.044595, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_prompt_tokens, 835, 168938861765708
1787484593.044631, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, start, 168938861798791
1787484595.436171, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, end, 168941253346875
1787484595.477357, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_generated_tokens, 2, 168941294524791
1787484595.477515, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, end, 168941294672833
1787484595.477683, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, start, 168941294840291
1787484595.477955, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, end, 168941295111416
1787484595.478030, Self-RAG Decomposed-Shared (multi-hop), End stage, run, start, 168941295188333
1787484595.478881, Self-RAG Decomposed-Shared (multi-hop), End stage, run, end, 168941296037750
1787484595.478951, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, end, 219941135838704539286739947484581472080, 1787484587.914268, 1, 3, 168941296107208
1787484595.479152, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, start, 92914725989915820202015665998148003288, 1787484595.479106, 1, 4, 168941296308000
1787484595.479244, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, start, 168941296399708
1787484595.479475, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, end, 168941296631375
1787484595.479597, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, start, 168941296755125
1787484595.526878, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, end, 168941344046125
1787484595.527040, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, start, 168941344197916
