1787081072.753583, NoOp Chain Depth 6 Size 0 Mode ref, pipeline, prepare, start, 9200138591767366
1787081072.754224, NoOp Chain Depth 6 Size 0 Mode ref, pipeline, prepare, end, 9200138592290742
1787081072.763785, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 329728753269810897705693856118325844599, 1787081072.763766, 1, 1, 9200138601848935
1787081072.763826, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 9200138601886983
1787081072.763851, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 9200138601911351
1787081072.763866, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 9200138601926951
1787081072.763894, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 9200138601953655
1787081072.763908, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 9200138601969015
1787081072.763927, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 9200138601986583
1787081072.763941, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 9200138602008215
1787081072.763975, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 9200138602034215
1787081072.763988, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 9200138602048567
1787081072.764006, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 9200138602065815
1787081072.764019, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 9200138602079527
1787081072.764040, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 9200138602100007
1787081072.764054, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 329728753269810897705693856118325844599, 1787081072.763766, 1, 1, 9200138602114264
1787081072.764083, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 77719396215802878321073055042845342855, 1787081072.764073, 2, 1, 9200138602142584
1787081072.764102, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 9200138602161864
1787081072.764118, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 9200138602177448
1787081072.764130, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 9200138602189960
1787081072.764146, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 9200138602205624
1787081072.764159, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 9200138602218248
1787081072.764174, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 9200138602233624
1787081072.764186, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 9200138602245944
1787081072.764202, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 9200138602261384
1787081072.764214, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 9200138602273752
1787081072.764229, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 9200138602288792
1787081072.764242, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 9200138602301320
1787081072.764256, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 9200138602316040
1787081072.764269, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 77719396215802878321073055042845342855, 1787081072.764073, 2, 1, 9200138602328744
1787081072.764294, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 183969813316259054350625413355744292412, 1787081072.764286, 3, 1, 9200138602353896
1787081072.764312, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 9200138602371944
1787081072.764328, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 9200138602387288
1787081072.764340, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 9200138602399448
1787081072.764355, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 9200138602414424
1787081072.764367, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 9200138602426888
1787081072.764382, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 9200138602441752
1787081072.764394, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 9200138602453448
1787081072.764409, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 9200138602468216
1787081072.764426, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 9200138602485512
1787081072.764441, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 9200138602500360
1787081072.764453, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 9200138602512360
1787081072.764467, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 9200138602526344
1787081072.764478, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 183969813316259054350625413355744292412, 1787081072.764286, 3, 1, 9200138602537896
1787081072.764502, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 81517131435887728963633624367723883366, 1787081072.764494, 4, 1, 9200138602561576
1787081072.764519, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 9200138602578872
1787081072.764534, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 9200138602593896
1787081072.764547, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 9200138602605944
1787081072.764562, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 9200138602621320
1787081072.764574, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 9200138602633416
1787081072.764589, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 9200138602648696
1787081072.764601, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 9200138602660840
1787081072.764616, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 9200138602675800
1787081072.764628, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 9200138602687736
1787081072.764643, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 9200138602702456
1787081072.764655, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 9200138602714936
1787081072.764670, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 9200138602729336
1787081072.764682, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 81517131435887728963633624367723883366, 1787081072.764494, 4, 1, 9200138602741432
1787081072.764707, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 317570422068295583538838875990376482089, 1787081072.764698, 5, 1, 9200138602766200
1787081072.764724, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 9200138602784088
1787081072.764740, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 9200138602799112
1787081072.764752, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 9200138602811256
1787081072.764767, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 9200138602825976
1787081072.764778, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 9200138602837736
1787081072.764793, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 9200138602852520
1787081072.764805, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 9200138602864344
1787081072.764820, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 9200138602879208
1787081072.764832, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 9200138602891336
1787081072.764846, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 9200138602905912
1787081072.764859, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 9200138602917944
1787081072.764873, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 9200138602932088
1787081072.764884, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 317570422068295583538838875990376482089, 1787081072.764698, 5, 1, 9200138602943544
1787081072.764908, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 125275193177740510552791816448847956093, 1787081072.764900, 6, 1, 9200138602966888
1787081072.764925, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 9200138602984136
1787081072.764940, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 9200138602998952
1787081072.764954, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 9200138603013352
1787081072.764969, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 9200138603028360
1787081072.764981, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 9200138603040248
1787081072.764997, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 9200138603056472
1787081072.765009, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 9200138603068392
1787081072.765024, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 9200138603083240
1787081072.765036, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 9200138603095288
1787081072.765051, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 9200138603110184
1787081072.765063, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 9200138603122184
1787081072.765077, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 9200138603136248
1787081072.765089, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 125275193177740510552791816448847956093, 1787081072.764900, 6, 1, 9200138603148056
1787081072.765112, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 4645651101392248237256605223481750811, 1787081072.765104, 7, 1, 9200138603171256
1787081072.765129, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 9200138603188312
1787081072.765144, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 9200138603203128
1787081072.765156, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 9200138603215112
1787081072.765170, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 9200138603229784
1787081072.765182, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 9200138603241768
1787081072.765197, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 9200138603256376
1787081072.765209, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 9200138603268376
1787081072.765224, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 9200138603282904
1787081072.765235, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 9200138603294856
1787081072.765250, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 9200138603309624
1787081072.765262, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 9200138603321624
1787081072.765276, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 9200138603335720
1787081072.765288, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 4645651101392248237256605223481750811, 1787081072.765104, 7, 1, 9200138603347480
1787081072.765312, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 330641045189482326057909100967838630660, 1787081072.765304, 8, 1, 9200138603371240
1787081072.765329, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 9200138603388472
1787081072.765344, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 9200138603403080
1787081072.765356, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 9200138603414856
1787081072.765370, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 9200138603429560
1787081072.765382, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 9200138603441592
1787081072.765397, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 9200138603456280
1787081072.765409, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 9200138603468120
1787081072.765424, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 9200138603482952
1787081072.765435, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 9200138603494872
1787081072.765450, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 9200138603509688
1787081072.765462, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 9200138603521704
1787081072.765477, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 9200138603535912
1787081072.765488, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 330641045189482326057909100967838630660, 1787081072.765304, 8, 1, 9200138603547656
1787081072.765512, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 306800522276378139806439970350397556616, 1787081072.765504, 9, 1, 9200138603570984
1787081072.765529, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 9200138603588136
1787081072.765545, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 9200138603604232
1787081072.765557, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 9200138603616360
1787081072.765572, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 9200138603631272
1787081072.765584, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 9200138603643240
1787081072.765599, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 9200138603657928
