1787663646.427631, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline, prepare, start, 9782712266240021
1787663646.429168, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline, prepare, end, 9782712267233923
1787663646.429648, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 4033264262071188907478585170874464508, 1787663646.429614, 1, 1, 9782712267711474
1787663646.430468, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 4033264262071188907478585170874464508, 1787663646.429614, 1, 1, 9782712268531009
1787663646.430519, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 308527046059276204602869318825427492193, 1787663646.430507, 2, 1, 9782712268579809
1787663646.431319, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 308527046059276204602869318825427492193, 1787663646.430507, 2, 1, 9782712269379808
1787663646.431468, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 243145935219909236273296966746348057936, 1787663646.431452, 3, 1, 9782712269527792
1787663646.431857, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 243145935219909236273296966746348057936, 1787663646.431452, 3, 1, 9782712269917391
1787663646.432108, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 77075034516546049018711002984908847151, 1787663646.432097, 4, 1, 9782712270168399
1787663646.432420, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 77075034516546049018711002984908847151, 1787663646.432097, 4, 1, 9782712270481167
1787663646.432457, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 314810525481043735540501267947787781326, 1787663646.432448, 5, 1, 9782712270517135
1787663646.432768, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 314810525481043735540501267947787781326, 1787663646.432448, 5, 1, 9782712270828094
1787663646.432932, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 111235083603561575030201864911008538666, 1787663646.432794, 6, 1, 9782712270992606
1787663646.433237, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 111235083603561575030201864911008538666, 1787663646.432794, 6, 1, 9782712271297485
1787663646.433535, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 219771378272827112852042148748851802207, 1787663646.433265, 7, 1, 9782712271595613
1787663646.433817, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 219771378272827112852042148748851802207, 1787663646.433265, 7, 1, 9782712271876717
1787663646.436632, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 131911941841209772386827734696771724518, 1787663646.436620, 8, 1, 9782712274693145
1787663646.436955, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 131911941841209772386827734696771724518, 1787663646.436620, 8, 1, 9782712275015160
1787663646.437019, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 108645518696646262751509708090748240378, 1787663646.436987, 9, 1, 9782712275078648
1787663646.437326, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 108645518696646262751509708090748240378, 1787663646.436987, 9, 1, 9782712275386056
1787663646.437360, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 185143925363875182828149472875599167453, 1787663646.437351, 10, 1, 9782712275419736
1787663646.437681, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 185143925363875182828149472875599167453, 1787663646.437351, 10, 1, 9782712275740855
1787663646.437717, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 211631705335585259718369337602746657108, 1787663646.437709, 11, 1, 9782712275777063
1787663646.438038, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 211631705335585259718369337602746657108, 1787663646.437709, 11, 1, 9782712276097383
1787663646.438089, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 239808760787200856497047909075267923337, 1787663646.438080, 12, 1, 9782712276148822
1787663646.438398, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 239808760787200856497047909075267923337, 1787663646.438080, 12, 1, 9782712276457286
1787663646.438447, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 304607300030122116428643988219758015093, 1787663646.438438, 13, 1, 9782712276506870
1787663646.438743, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 304607300030122116428643988219758015093, 1787663646.438438, 13, 1, 9782712276802838
1787663646.438793, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 284482441528410301516235644127216907698, 1787663646.438784, 14, 1, 9782712276853029
1787663646.439079, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 284482441528410301516235644127216907698, 1787663646.438784, 14, 1, 9782712277138373
1787663646.439132, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 148225615878926585392881177217438063901, 1787663646.439120, 15, 1, 9782712277191077
1787663646.439373, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 148225615878926585392881177217438063901, 1787663646.439120, 15, 1, 9782712277433141
1787663646.439472, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 166969028116779386733947520976406172670, 1787663646.439455, 16, 1, 9782712277531205
1787663646.439727, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 166969028116779386733947520976406172670, 1787663646.439455, 16, 1, 9782712277786564
1787663646.439804, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, start, 251556281739504399911393953798791756141, 1787663646.439787, 17, 1, 9782712277863780
1787663646.440040, NoOp Chain Depth 6 Size 0 Mode ref nolog, pipeline - train, run, end, 251556281739504399911393953798791756141, 1787663646.439787, 17, 1, 9782712278099924
