1787664319.531885, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, start, 9783385370480453
1787664319.535921, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, end, 9783385373987619
1787664319.536263, NoOp Chain Depth 64 Size 0 Mode ref, pipeline - train, run, start, 314719675812832781871418677444146322077, 1787664319.536237, 1, 1, 9783385374325010
1787664319.536301, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, start, 9783385374364290
1787664319.536332, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, end, 9783385374392274
1787664319.536348, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, start, 9783385374408754
1787664319.536368, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, end, 9783385374427794
1787664319.536382, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, start, 9783385374442290
1787664319.536402, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, end, 9783385374460882
1787664319.536414, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, start, 9783385374474946
1787664319.536434, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, end, 9783385374493410
1787664319.536447, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, start, 9783385374507586
1787664319.536476, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, end, 9783385374536050
1787664319.536487, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, start, 9783385374548002
1787664319.536513, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, end, 9783385374572306
1787664319.536524, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, start, 9783385374584354
1787664319.536549, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, end, 9783385374608386
1787664319.536562, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, start, 9783385374622402
1787664319.536579, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, end, 9783385374638402
1787664319.536591, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, start, 9783385374651874
1787664319.536610, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, end, 9783385374669650
1787664319.536622, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, start, 9783385374682370
1787664319.536647, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, end, 9783385374706722
1787664319.536660, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, start, 9783385374720882
1787664319.536679, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, end, 9783385374738546
1787664319.536691, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, start, 9783385374751474
1787664319.536716, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, end, 9783385374775618
