1787663371.586033, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline, prepare, start, 9782437424645349
1787663371.587174, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline, prepare, end, 9782437425240693
1787663371.587756, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 160999599090159794792736812984840404675, 1787663371.587668, 1, 1, 9782437425820693
1787663371.588063, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 160999599090159794792736812984840404675, 1787663371.587668, 1, 1, 9782437426124693
1787663371.588217, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 14385854229398329186597716452628846087, 1787663371.588104, 2, 1, 9782437426277893
1787663371.588412, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 14385854229398329186597716452628846087, 1787663371.588104, 2, 1, 9782437426472549
1787663371.588520, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 225476531897148160752923513860146336374, 1787663371.588474, 3, 1, 9782437426579844
1787663371.588728, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 225476531897148160752923513860146336374, 1787663371.588474, 3, 1, 9782437426788532
1787663371.588839, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 185044308916103607035845404920720309063, 1787663371.588812, 4, 1, 9782437426899204
1787663371.589040, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 185044308916103607035845404920720309063, 1787663371.588812, 4, 1, 9782437427099972
1787663371.589170, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 242571580893950530792260304592817222074, 1787663371.589126, 5, 1, 9782437427229636
1787663371.589371, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 242571580893950530792260304592817222074, 1787663371.589126, 5, 1, 9782437427431044
1787663371.589478, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 141413348498824352502668716813416167897, 1787663371.589451, 6, 1, 9782437427538036
1787663371.589776, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 141413348498824352502668716813416167897, 1787663371.589451, 6, 1, 9782437427835860
1787663371.589903, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 99298861550852322824247710549026641414, 1787663371.589857, 7, 1, 9782437427963268
1787663371.590104, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 99298861550852322824247710549026641414, 1787663371.589857, 7, 1, 9782437428164388
1787663371.590213, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 305325518536992555448881918251611464029, 1787663371.590187, 8, 1, 9782437428272932
1787663371.590410, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 305325518536992555448881918251611464029, 1787663371.590187, 8, 1, 9782437428470612
1787663371.590540, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 324067139370244522135767208596299725792, 1787663371.590529, 9, 1, 9782437428599988
1787663371.590725, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 324067139370244522135767208596299725792, 1787663371.590529, 9, 1, 9782437428784980
1787663371.590823, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 79930293444787114733110434115888421268, 1787663371.590760, 10, 1, 9782437428882580
1787663371.591023, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 79930293444787114733110434115888421268, 1787663371.590760, 10, 1, 9782437429083092
1787663371.591138, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 289443916484654997024908647574319591045, 1787663371.591090, 11, 1, 9782437429197364
1787663371.591326, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 289443916484654997024908647574319591045, 1787663371.591090, 11, 1, 9782437429385956
1787663371.592978, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 166032989333835377023035497947896598023, 1787663371.592955, 12, 1, 9782437431038867
1787663371.593114, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 166032989333835377023035497947896598023, 1787663371.592955, 12, 1, 9782437431173523
1787663371.593176, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 26097775875719468457798537183828540058, 1787663371.593143, 13, 1, 9782437431235187
1787663371.593295, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 26097775875719468457798537183828540058, 1787663371.593143, 13, 1, 9782437431354899
1787663371.593356, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, start, 235447885779669481007204512964022572215, 1787663371.593346, 14, 1, 9782437431415123
1787663371.593480, NoOp Chain Depth 2 Size 0 Mode ref nolog, pipeline - train, run, end, 235447885779669481007204512964022572215, 1787663371.593346, 14, 1, 9782437431539523
