1787039683.073187, NoOp Chain Depth 5 Size 0 Mode ref, pipeline, prepare, start, 340609511454250
1787039683.076265, NoOp Chain Depth 5 Size 0 Mode ref, pipeline, prepare, end, 340609513630208
1787039683.077266, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 267972806781069623506453509323488990641, 1787039683.077119, 1, 1, 340609514628041
1787039683.077547, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 340609514902875
1787039683.077706, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 340609515060666
1787039683.077857, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 340609515212666
1787039683.078064, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 340609515418333
1787039683.078236, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 340609515590041
1787039683.078389, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 340609515742750
1787039683.078553, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 340609515906583
1787039683.078698, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 340609516050625
1787039683.078867, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 340609516221458
1787039683.079014, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 340609516366541
1787039683.079170, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 267972806781069623506453509323488990641, 1787039683.077119, 1, 1, 340609516526583
1787039683.079671, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 183791729966288644791809117359728916919, 1787039683.079394, 2, 1, 340609517065458
1787039683.080191, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 340609517554666
1787039683.080392, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 340609517746791
1787039683.080556, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 340609517914958
1787039683.080790, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 340609518146958
1787039683.080963, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 340609518318083
1787039683.081163, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 340609518514958
1787039683.081396, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 340609518748958
1787039683.081578, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 340609518928875
1787039683.081729, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 340609519080416
1787039683.081938, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 340609519293666
1787039683.082092, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 183791729966288644791809117359728916919, 1787039683.079394, 2, 1, 340609519444958
1787039683.082480, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 65867524998004557078641265099176027832, 1787039683.082375, 3, 1, 340609519834416
1787039683.082698, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 340609520060791
1787039683.082854, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 340609520206625
1787039683.083013, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 340609520366541
1787039683.083237, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 340609520593250
1787039683.083400, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 340609520751916
1787039683.083595, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 340609520949916
1787039683.083744, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 340609521096625
1787039683.083908, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 340609521259083
1787039683.084025, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 340609521376375
1787039683.084162, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 340609521511750
1787039683.084282, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 65867524998004557078641265099176027832, 1787039683.082375, 3, 1, 340609521633375
1787039683.084583, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 90816714617831386990342571887629486581, 1787039683.084499, 4, 1, 340609521935083
1787039683.084759, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 340609522110500
1787039683.084841, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 340609522190916
1787039683.084891, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 340609522240208
1787039683.085100, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 340609522453416
1787039683.085169, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 340609522518583
1787039683.085239, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 340609522588041
1787039683.085288, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 340609522636541
1787039683.085569, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 340609522922000
1787039683.085630, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 340609522979750
1787039683.085755, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 340609523104916
1787039683.085809, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 90816714617831386990342571887629486581, 1787039683.084499, 4, 1, 340609523158416
1787039683.086051, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 17852443907857643598564295806704673410, 1787039683.085957, 5, 1, 340609523402708
1787039683.086279, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 340609523631208
1787039683.086356, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 340609523707000
1787039683.086407, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 340609523756208
1787039683.086559, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 340609523909708
1787039683.086615, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 340609523964375
1787039683.086718, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 340609524068125
1787039683.086772, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 340609524122041
1787039683.086841, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 340609524189583
1787039683.086892, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 340609524241625
1787039683.086954, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 340609524303416
1787039683.087000, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 17852443907857643598564295806704673410, 1787039683.085957, 5, 1, 340609524348625
1787039683.087369, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 258525601599225415324851822462228845302, 1787039683.087159, 6, 1, 340609524720416
1787039683.087748, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 340609525102000
1787039683.087876, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 340609525227166
1787039683.088054, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 340609525405250
1787039683.088168, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 340609525519958
1787039683.088232, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 340609525581541
1787039683.088374, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 340609525726375
1787039683.088440, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 340609525789708
1787039683.088505, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 340609525854458
1787039683.088553, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 340609525902125
1787039683.088679, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 340609526029583
1787039683.088735, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 258525601599225415324851822462228845302, 1787039683.087159, 6, 1, 340609526085208
1787039683.089063, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 170247552817950553542294292200615333348, 1787039683.088964, 7, 1, 340609526413583
1787039683.089309, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 340609526663333
1787039683.089389, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 340609526738666
1787039683.089603, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 340609526954000
1787039683.089679, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 340609527029708
1787039683.089732, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 340609527081166
1787039683.089946, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 340609527297833
1787039683.090005, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 340609527354208
1787039683.090149, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 340609527500833
1787039683.090211, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 340609527561166
1787039683.090412, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 340609527761250
1787039683.090460, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 170247552817950553542294292200615333348, 1787039683.088964, 7, 1, 340609527809375
1787039683.090729, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 47406912228670503902205232278698510822, 1787039683.090585, 8, 1, 340609528081875
1787039683.090858, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 340609528207583
1787039683.090920, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 340609528267708
1787039683.090960, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 340609528308000
1787039683.091013, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 340609528360791
1787039683.091052, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 340609528400250
1787039683.091104, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 340609528452125
1787039683.091143, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 340609528491041
1787039683.091194, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 340609528542083
1787039683.091233, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 340609528580916
1787039683.091372, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 340609528720791
1787039683.091417, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 47406912228670503902205232278698510822, 1787039683.090585, 8, 1, 340609528766041
1787039683.091656, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 218394025342874370102695792659023651935, 1787039683.091573, 9, 1, 340609529005708
1787039683.091898, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 340609529247500
1787039683.091961, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 340609529309625
1787039683.092010, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 340609529359000
1787039683.092067, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 340609529416125
1787039683.092107, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 340609529455250
1787039683.092159, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 340609529506416
1787039683.092197, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 340609529544916
1787039683.092249, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 340609529596500
1787039683.092287, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 340609529635041
1787039683.092339, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 340609529686625
1787039683.092377, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 218394025342874370102695792659023651935, 1787039683.091573, 9, 1, 340609529724583
1787039683.092723, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 197967394180717132218053281759901605634, 1787039683.092500, 10, 1, 340609530072750
1787039683.092901, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 340609530250916
1787039683.092965, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 340609530312875
1787039683.093009, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 340609530358458
1787039683.093067, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 340609530414875
1787039683.093109, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 340609530458291
1787039683.093202, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 340609530551000
1787039683.093248, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 340609530596541
1787039683.093304, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 340609530651791
1787039683.093347, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 340609530695708
1787039683.093409, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 340609530756541
1787039683.093447, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 197967394180717132218053281759901605634, 1787039683.092500, 10, 1, 340609530794416
1787039683.093652, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 35929556819223689515438331361990902924, 1787039683.093566, 11, 1, 340609531003458
1787039683.093793, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, start, 340609531143333
1787039683.093855, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 0, run, end, 340609531203041
1787039683.093895, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, start, 340609531243125
1787039683.093947, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 1, run, end, 340609531294666
1787039683.093985, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, start, 340609531333000
1787039683.094039, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 2, run, end, 340609531386500
1787039683.094078, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, start, 340609531425333
1787039683.094147, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 3, run, end, 340609531497250
1787039683.094195, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, start, 340609531543875
1787039683.094249, NoOp Chain Depth 5 Size 0 Mode ref, Ref Stage 4, run, end, 340609531597208
1787039683.094289, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, end, 35929556819223689515438331361990902924, 1787039683.093566, 11, 1, 340609531636750
1787039683.094548, NoOp Chain Depth 5 Size 0 Mode ref, pipeline - train, run, start, 203264848903412371649906685177495805049, 1787039683.094439, 12, 1, 340609531899166
