1787040222.864570, NoOp Chain Depth 6 Size 0 Mode ref, pipeline, prepare, start, 341149298660833
1787040222.867597, NoOp Chain Depth 6 Size 0 Mode ref, pipeline, prepare, end, 341149300847083
1787040222.869126, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 8546071850486138571498583525357320286, 1787040222.868904, 1, 1, 341149302392125
1787040222.869493, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 341149302748083
1787040222.869677, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 341149302923500
1787040222.869872, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 341149303116500
1787040222.870105, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 341149303351958
1787040222.870280, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 341149303524541
1787040222.870515, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 341149303758458
1787040222.870749, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 341149303992291
1787040222.870873, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 341149304113250
1787040222.870991, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 341149304232125
1787040222.871160, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 341149304403166
1787040222.871341, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 341149304582958
1787040222.871451, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 341149304692250
1787040222.871561, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 8546071850486138571498583525357320286, 1787040222.868904, 1, 1, 341149304802916
1787040222.871880, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 79871951318868540540476339556064295128, 1787040222.871788, 2, 1, 341149305121916
1787040222.872030, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 341149305271041
1787040222.872138, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 341149305379375
1787040222.872269, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 341149305509625
1787040222.872416, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 341149305657041
1787040222.872533, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 341149305774500
1787040222.872684, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 341149305924666
1787040222.872739, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 341149305978291
1787040222.872916, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 341149306157083
1787040222.873073, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 341149306323125
1787040222.873339, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 341149306579291
1787040222.873458, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 341149306698583
1787040222.873608, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 341149306851166
1787040222.873727, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 79871951318868540540476339556064295128, 1787040222.871788, 2, 1, 341149306968250
1787040222.874052, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 327280147020953512380185656793841500259, 1787040222.873949, 3, 1, 341149307294333
1787040222.874194, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 341149307435291
1787040222.874308, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 341149307549458
1787040222.874375, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 341149307614833
1787040222.874453, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 341149307691916
1787040222.874502, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 341149307741541
1787040222.874568, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 341149307807041
1787040222.874617, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 341149307855750
1787040222.874679, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 341149307918500
1787040222.874727, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 341149307965833
1787040222.874870, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 341149308109500
1787040222.874924, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 341149308164458
1787040222.875082, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 341149308321500
1787040222.875139, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 327280147020953512380185656793841500259, 1787040222.873949, 3, 1, 341149308378541
1787040222.875620, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 62178906534674259083189680846445745507, 1787040222.875304, 4, 1, 341149308861250
1787040222.875863, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 341149309105083
1787040222.875949, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 341149309189083
1787040222.876006, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 341149309245916
1787040222.876076, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 341149309314958
1787040222.876129, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 341149309369291
1787040222.876195, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 341149309434166
1787040222.876243, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 341149309482250
1787040222.876304, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 341149309542958
1787040222.876351, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 341149309589708
1787040222.876414, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 341149309653750
1787040222.876463, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 341149309701500
1787040222.876524, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 341149309763000
1787040222.876570, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 62178906534674259083189680846445745507, 1787040222.875304, 4, 1, 341149309808750
1787040222.877082, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 18695781178610351993664865875175326001, 1787040222.876720, 5, 1, 341149310323416
1787040222.877355, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 341149310596333
1787040222.877432, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 341149310670375
