1787037863.856576, NoOp Chain Depth 128 Size 0 Mode ref, pipeline, prepare, start, 338790309732750
1787037863.868850, NoOp Chain Depth 128 Size 0 Mode ref, pipeline, prepare, end, 338790321538833
1787037863.869419, NoOp Chain Depth 128 Size 0 Mode ref, pipeline - train, run, start, 290119173197722787474369059230031503907, 1787037863.869376, 1, 1, 338790322095750
1787037863.869551, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 0, run, start, 338790322220666
1787037863.869634, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 0, run, end, 338790322299791
1787037863.869678, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 1, run, start, 338790322346541
1787037863.869757, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 1, run, end, 338790322422666
1787037863.869796, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 2, run, start, 338790322461458
1787037863.869877, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 2, run, end, 338790322541125
1787037863.869914, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 3, run, start, 338790322579125
1787037863.869984, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 3, run, end, 338790322649000
1787037863.870019, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 4, run, start, 338790322684083
1787037863.870086, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 4, run, end, 338790322751208
1787037863.870121, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 5, run, start, 338790322786166
1787037863.870188, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 5, run, end, 338790322852416
1787037863.870228, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 6, run, start, 338790322892541
1787037863.870270, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 6, run, end, 338790322933875
1787037863.870306, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 7, run, start, 338790322971041
1787037863.870375, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 7, run, end, 338790323039791
1787037863.870409, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 8, run, start, 338790323074458
1787037863.870476, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 8, run, end, 338790323139750
1787037863.870514, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 9, run, start, 338790323178208
1787037863.870555, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 9, run, end, 338790323219125
1787037863.870593, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 10, run, start, 338790323257458
1787037863.870633, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 10, run, end, 338790323297125
1787037863.870668, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 11, run, start, 338790323332500
1787037863.870732, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 11, run, end, 338790323396500
1787037863.870771, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 12, run, start, 338790323434875
1787037863.870809, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 12, run, end, 338790323473333
1787037863.870851, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 13, run, start, 338790323515333
1787037863.870894, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 13, run, end, 338790323557833
1787037863.870931, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 14, run, start, 338790323594708
1787037863.870969, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 14, run, end, 338790323632875
1787037863.871009, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 15, run, start, 338790323674250
1787037863.871051, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 15, run, end, 338790323715166
1787037863.871088, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 16, run, start, 338790323751916
1787037863.871127, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 16, run, end, 338790323790958
1787037863.871169, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 17, run, start, 338790323833541
1787037863.871211, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 17, run, end, 338790323875041
1787037863.871249, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 18, run, start, 338790323912625
1787037863.871288, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 18, run, end, 338790323951791
1787037863.871329, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 19, run, start, 338790323994041
1787037863.871398, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 19, run, end, 338790324062291
1787037863.871439, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 20, run, start, 338790324103791
1787037863.871479, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 20, run, end, 338790324142500
1787037863.871518, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 21, run, start, 338790324182958
1787037863.871558, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 21, run, end, 338790324221541
1787037863.871596, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 22, run, start, 338790324260750
1787037863.871636, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 22, run, end, 338790324299750
1787037863.871677, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 23, run, start, 338790324341416
1787037863.871716, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 23, run, end, 338790324379875
1787037863.871755, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 24, run, start, 338790324419916
1787037863.871796, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 24, run, end, 338790324459916
1787037863.871834, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 25, run, start, 338790324499250
1787037863.871875, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 25, run, end, 338790324538458
1787037863.871913, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 26, run, start, 338790324578083
1787037863.871953, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 26, run, end, 338790324616666
1787037863.871991, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 27, run, start, 338790324656208
1787037863.872032, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 27, run, end, 338790324695500
1787037863.872072, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 28, run, start, 338790324737333
1787037863.872112, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 28, run, end, 338790324776000
1787037863.872150, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 29, run, start, 338790324814791
1787037863.872189, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 29, run, end, 338790324853125
1787037863.872228, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 30, run, start, 338790324893041
1787037863.872268, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 30, run, end, 338790324932166
1787037863.872306, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 31, run, start, 338790324971250
1787037863.872346, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 31, run, end, 338790325010041
1787037863.872385, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 32, run, start, 338790325049791
1787037863.872424, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 32, run, end, 338790325087875
1787037863.872462, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 33, run, start, 338790325127000
1787037863.872501, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 33, run, end, 338790325164958
1787037863.872539, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 34, run, start, 338790325204000
1787037863.872579, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 34, run, end, 338790325242500
1787037863.872617, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 35, run, start, 338790325282166
1787037863.872657, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 35, run, end, 338790325320416
1787037863.872695, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 36, run, start, 338790325360000
1787037863.872735, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 36, run, end, 338790325398958
1787037863.872774, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 37, run, start, 338790325437750
1787037863.872811, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 37, run, end, 338790325474500
1787037863.872848, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 38, run, start, 338790325512833
1787037863.872888, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 38, run, end, 338790325551666
1787037863.872927, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 39, run, start, 338790325592208
1787037863.872968, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 39, run, end, 338790325631625
1787037863.873007, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 40, run, start, 338790325671916
1787037863.873055, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 40, run, end, 338790325719166
1787037863.873093, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 41, run, start, 338790325757791
1787037863.873132, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 41, run, end, 338790325795875
1787037863.873169, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 42, run, start, 338790325834333
1787037863.873210, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 42, run, end, 338790325873375
1787037863.873245, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 43, run, start, 338790325908958
1787037863.873282, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 43, run, end, 338790325946333
1787037863.873327, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 44, run, start, 338790325991000
1787037863.873366, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 44, run, end, 338790326029333
1787037863.873405, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 45, run, start, 338790326069291
1787037863.873443, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 45, run, end, 338790326106791
